877.36000;790727;1098172936
466.09000;2038958;3446816674
12698.36000;2004657;3368972513
495.64000;2174804;3734120229
143.24000;2235910;3839324558
3631.59000;2226643;3817617685
13.00000;2229788;3823918638
12.56000;2251876;3884274906
6853.79000;2263862;3915861945
1158.94000;2255870;3891750880
6510.29000;1957314;3277909095
4840.04000;2296099;3994896545
711.76000;2313440;4041313696
155.74000;2322688;4070715180
321.75000;2364106;4178763081
1050.47000;2401911;4271746971
24925.99000;2508;2507
5349.11000;2443252;4352206279
12069.01000;2449125;4362438128
78.10000;2462515;4393530143
321.61000;2463638;4394358912
1908.60000;2519166;4486465155
2936.05000;2432488;4331935030
162.46000;2519387;4486545280
1683.29000;2541320;4539599216
152.72000;2571380;4607405933
4514.00000;2586477;4634812242
348.02000;817573;1175854933
3444.11000;2619997;4694325990
7.52000;2631074;4777918316
498.25000;2622640;4698309554
6810.78000;2597869;4660677190
811.24000;2624750;4699331462
166.86000;2597521;4657633902
34108.75000;1846952;3027245361
121.36000;2705943;4938146472
8590.00000;1511117;2408098768
14523.40000;2700578;4920449517
559.11000;2804444;5206613574
0.01000;2004969;3371481920
200.00000;2422541;4313233510
500.00000;2138164;3648038166
809.32000;1784280;2881827529
7655.19000;2710627;4949577363
922.54000;2693285;4904809234
10.02000;3206231;5967930655
33683.20000;3315650;6199411232
6040.49000;3503760;6689268790
15312.93000;3394545;6414757074
1969.40000;3452686;6538970115
9869.87000;2464061;4396914612
13558.35000;3508777;6706077956
1279.14000;3597474;6958259078
16476.75000;3299029;6157460862
254.04000;2747419;5054782476
12306.59000;2809487;5218776532
2550.00000;3563880;6867099009
10830.30000;3549699;6826779002
165.61000;3113211;5808644213
2039.46000;3392847;6410917654
626.96000;3655947;7104616122
5122.05000;3447040;6528994736
16291.54000;3161746;5909043619
1423.65000;2596694;4656864302
3786.23000;3342657;6275328958
35.80000;3429471;6494206023
379.06000;3527324;6761427339
155.00000;3524724;6754135417
23709.69000;2594042;4649723873
2586.44000;3551060;6827224348
6539.15000;3184970;5938772780
1249.00000;3462564;6568082579
13791.74000;2844622;5318818119
40.03000;3629253;7052002437
46.87000;3637364;7072703465
22322.79000;3413310;6455154906
3000.46000;3393143;6411008286
4176.72000;2921760;5467446850
202.84000;3561907;6861040377
31.16000;3652061;7099404667
2010.00000;3167544;5917960055
580.02000;3573417;6888817994
1901.77000;3603749;6976740551
511.00000;3629236;7051995362
980.00000;3649749;7093158690
16.12000;3544303;6810809147
4989.32000;3649545;7093081962
5044.02000;3626967;7045866223
11800.94000;3629166;7051963005
136.26000;3609750;6998871737
1998.33000;3645397;7087552109
89.01000;3641342;7081219379
4831.18000;3631175;7058687805
3664.88000;2468380;4406118472
665.16000;3625666;7045401487
9390.16000;3089221;5770996329
476.00000;3518995;6737266599
119.63000;3511242;6710226012
662.03000;3591297;6935706474
10.35000;3531975;6772333514
94.75000;3511308;6710245787
22.05000;3513333;6716591694
309.58000;3653551;7103867463
3135.40000;3637713;7072838476
1510.00000;3489733;6642963361
2502.44000;2997302;5648797570
388.50000;3376858;6370336639
10.01000;3302787;6166507731
21046.44000;2788497;5168074154
397.04000;2960134;5549328324
250.85000;3344995;6285472958
39.98000;3165384;5916414238
769.79000;3455644;6546474225
490.14000;3473659;6598518353
751.14000;3502230;6682481219
179.22000;3321659;6214841561
6781.67000;2790826;5173648297
174.99000;2866325;5358770474
148.01000;2848913;5327888427
99.91000;2883165;5388858727
6114.21000;2722051;4989001487
1100.93000;2887695;5399800544
151.90000;2626833;4771444544
1307.43000;2950750;5528911187
30704.52000;2924063;5471739418
0.14000;2990552;5633251619
860.64000;3010494;5663084970
237.08000;3000974;5650684580
0.31000;3018926;5672287884
2689.83000;3032265;5693067435
656.06000;2870889;5367110630
3303.65000;3083613;5762130605
1676.30000;3043868;5708608874
24817.95000;3061405;5729823699
390.35000;3032775;5693158446
5075.40000;3111633;5805210942
579.41000;2127374;3618723902
10118.27000;944780;1574803752
152.82000;2125715;3617217607
19109.61000;2081917;3527883822
76.11000;2117206;3600211271
151.94000;1078689;1744280342
5111.57000;1005860;1651562548
7188.53000;1118847;1797874377
7300.90000;1143178;1833061076
782.40000;1374338;2171196016
2275.04000;645226;662683880
5065.17000;105299;105674
2792.35000;144385;145235
4341.34000;1757073;2814748867
404.18000;1743609;2790674250
27.94000;1368711;2161312241
2786.46000;2216830;3796744643
2011.15000;2220417;3805544435
592.48000;2263856;3915860887
5659.61000;2285246;3967365920
5205.43000;2294520;3993305467
1670.02000;2317823;4056832114
780.00000;2338037;4094459616
3190.30000;2339380;4100461768
30.79000;2374285;4213520755
237.64000;2392003;4253658959
1219.72000;2375577;4219210533
46.02000;1366603;2158197537
1.72000;2429756;4328014951
2102.41000;2447227;4358960129
12923.95000;2431728;4331730391
895.33000;2477278;4412582895
305.89000;2521618;4494365181
12413.20000;2551406;4570394858
563.99000;2524144;4501945068
1268.51000;2588470;4638031736
3560.48000;2559798;4587737048
1442.54000;2581407;4625361517
1150.00000;2494278;4436154058
6952.61000;2629030;4774859728
450.00000;2725882;5000650852
2040.92000;2506257;4460024673
15218.60000;2748401;5055837123
818.53000;2718802;4976634367
182.82000;2726264;5000808520
10708.55000;381948;330826780
150.00000;1781217;2872897564
950.00000;2153182;3691775686
274.89000;2788382;5168049848
147.19000;2719089;4976755455
160.95000;2693755;4905261815
450.20000;2258698;3899914182
15583.77000;3432533;6499779454
662.22000;2965145;5564478377
282.52000;1298969;2049815011
6779.51000;425422;331361751
31869.17000;2793575;5180981373
764.78000;1578993;2510295465
6261.52000;3264519;6084728485
4363.54000;2949639;5527863402
5374.66000;3366769;6340464871
2368.16000;3352895;6304325563
3036.54000;3491533;6649644297
1067.77000;3299296;6157542396
221.65000;3149116;5885685837
19842.89000;3511459;6710289285
13122.07000;2941334;5509569897
440.70000;2736916;5026845673
28.46000;3542095;6805335035
1340.00000;3566444;6873273104
3663.40000;3318145;6202361250
12242.14000;3460008;6558216357
106.71000;3519236;6737323132
9247.82000;3319469;6206196175
322.23000;3633941;7065164373
1915.58000;3296975;6152675341
309.02000;3655143;7104343485
110.02000;2780161;5144947744
4912.92000;3669373;7123823562
303.58000;3629792;7052224626
3527.50000;3645945;7087783821
253.05000;3655297;7104408578
675.80000;3571840;6888400311
27.58000;3255022;6068884320
3447.92000;3609000;6998388897
3006.92000;3597183;6958064784
9203.69000;3564183;6867210808
112.04000;3562057;6861071360
13005.66000;3453302;6539165036
11518.13000;3526793;6760787177
2410.01000;3342967;6276316353
1377.29000;2977582;5600462227
270.16000;3436148;6503962832
185.64000;3661782;7112896796
189.29000;3638108;7075412804
855.66000;3669316;7123803502
4738.88000;3483658;6627163661
308.90000;3680289;7149232019
176.42000;3684088;7158585621
27.96000;3269995;6096799289
8741.02000;3346451;6289595735
609.57000;3364203;6332156034
1979.58000;3324458;6223543154
228.06000;2632610;4778772437
162.01000;3417301;6464050999
250.01000;3427178;6482737501
10.02000;3497108;6670546173
1553.12000;3503772;6689271018
52.63000;3493095;6655259550
641.31000;3508329;6704975784
1142.57000;2841029;5305874340
385.22000;2860674;5347638508
544.43000;2867621;5359080789
1708.28000;2852278;5332083974
44.49000;2890727;5407361940
105.00000;2823347;5256799605
732.22000;2863949;5351945024
30282.44000;2536079;4526138113
2100.00000;2934082;5493284565
2700.56000;2950854;5528923598
405.00000;2845298;5322288938
8232.02000;2950081;5527958452
194.90000;2726332;5000836304
6248.55000;2985223;5617535411
283.36000;3012562;5666375822
172.50000;3006036;5656673334
1223.12000;2993029;5640630702
115.00000;3051660;5714512849
1408.92000;3054330;5717932778
554.38000;3050046;5714336245
98.93000;3083294;5762060647
3067.96000;2939913;5507547609
26.86000;3090384;5774449318
3544.77000;3129283;5842948038
140.99000;3072801;5744513721
4831.00000;3084482;5762347184
1088.96000;3133841;5849323284
3385.44000;3143243;5873499504
294.01000;3183256;5937564110
304.07000;3044264;5708686955
40.96000;3169256;5918374718
3769.46000;3222013;6002763802
31.20000;3159284;5904747747
357.90000;3240672;6045311784
1290.70000;3178878;5933043320
130.63000;3226469;6012495710
11149.58000;3255330;6070570993
16.73000;2961250;5552705693
6890.35000;3318646;6205833084
0.67000;3210111;5976733378
10679.97000;3319444;6206184013
6838.71000;3372431;6356562716
716.71000;3196706;5957030589
1802.87000;3392910;6410943696
5466.06000;3411825;6451158793
205.71000;3100294;5789462821
40.02000;3433860;6499983454
447.17000;1151164;1844097928
55220.04000;1614039;2561579140
304.98000;1572877;2501815206
2730.21000;1675011;2658025579
9066.60000;1568143;2495499732
264.85000;1712286;2735340292
2456.68000;1515556;2415015780
1716.66000;1792112;2904570724
32.94000;1758634;2818873816
399.59000;1791185;2900674420
1779.18000;1889976;3123351945
16309.05000;1904904;3148250682
3042.70000;1917418;3186445564
30889.14000;1950808;3270304554
2699.77000;1973829;3306400545
772.66000;1963877;3289689375
408.44000;1963324;3286904824
64400.36000;1928715;3213226998
745.75000;1336063;2107984225
3905.58000;1869132;3073106772
1300.00000;2011719;3387494026
5771.68000;1956199;3277765942
548.11000;2059828;3482385215
878.18000;2048275;3460105324
2751.28000;989083;1633760705
10266.03000;2579074;4623123376
225.22000;1255965;1976764687
36116.12000;1778050;2866169612
30597.69000;1151963;1845480993
6852.24000;434703;331477019
3121.77000;1013516;1660209105
5449.78000;1347912;2126197067
1793.97000;156157;157740
26215.45000;1551717;2476066326
3638.54000;1925383;3204229699
706.65000;2039118;3446825485
574.91000;2180117;3743024951
5155.39000;1957644;3279938751
722.90000;1652199;2618121751
64247.14000;2237908;3845440313
3071.86000;2118155;3600469717
4188.28000;1700105;2705290430
60.08000;2203403;3771633422
775.48000;2349265;4127850220
102.86000;2314860;4047213673
1627.79000;2115245;3595278251
5380.21000;2343839;4110977813
9791.38000;1874205;3084749923
5526.85000;2448097;4359727841
229.16000;2444518;4352510262
8235.00000;2463102;4394265354
327.23000;1685917;2676673709
12642.13000;2088305;3539363521
0.77000;2484200;4422023174
1010.70000;2446117;4357962786
2273.10000;2500592;4447309909
3827.43000;1636381;2596439513
144.52000;2323403;4070804977
907.68000;2525627;4504250062
165.01000;2569450;4605753305
519.24000;2517882;4483496949
292.91000;2596059;4654109407
221.86000;2600054;4662994698
878.02000;2638495;4790291646
870.72000;2680015;4881899896
251.50000;2703639;4930595955
2371.20000;2747565;5054822231
309.40000;2746391;5053149165
112.30000;2771673;5114655585
830.89000;2796565;5190933426
905.97000;2435405;4337971181
0.01000;1912367;3176547064
150.00000;1860195;3053611974
100.00000;2059521;3482324275
4011.00000;2691134;4900131038
10.01000;3243219;6053475613
19543.27000;3460745;6558530229
5278.60000;3444670;6521996803
5619.81000;3685742;7160568001
4863.01000;3315844;6199492730
12904.98000;3040451;5702035989
15853.73000;3046129;5711978928
45032.94000;3330823;6244754159
7723.00000;193425;197251
600.13000;3438972;6510292047
4735.08000;3490295;6648936509
12987.90000;139723;140303
9534.38000;3311610;6186920684
1713.64000;3636725;7071747213
11850.83000;2997088;5648780993
40.03000;3556678;6852147055
172.32000;3542890;6808251458
120.52000;3537289;6785220517
361.35000;2778653;5137477168
10290.49000;3335719;6255719170
140334.97000;3552938;6834736630
1308.04000;3460006;6558216065
822.98000;3590657;6931491384
160.08000;3569355;6883933211
160.00000;3563906;6867105163
280.00000;3653984;7103965503
2277.77000;3646468;7087958184
16.74000;3432419;6499765598
209.42000;3638281;7075475878
380.00000;3574906;6890154736
867.32000;3626098;7045542012
262.14000;3667738;7122700092
372.67000;3680712;7149785784
95.05000;3610499;7002334717
2191.90000;3305219;6174346709
5076.62000;2969952;5579034840
902.08000;3161101;5908807858
6962.77000;3581469;6907265214
8714.56000;3573027;6888750984
283.26000;3601489;6969255683
7242.28000;3613688;7008487287
110.04000;3544617;6810860908
510.00000;3629194;7051978235
55.61000;3430268;6494539548
8628.75000;3269625;6093405541
3602.32000;3262943;6081258453
530.00000;3546231;6814661415
9911.03000;3312376;6191084147
66.37000;3409424;6445711388
2601.50000;3591093;6931728190
163.40000;3624740;7042925157
234.63000;3244944;6055756990
15.95000;3457658;6552272891
204.52000;3575908;6890314096
15.00000;3649443;7093037908
1900.80000;3676306;7137224711
553.16000;3685540;7160496384
8081.44000;3661582;7112850721
108.88000;3309359;6181760059
1089.60000;3330500;6241109678
596.73000;3336570;6256083857
133.22000;3385994;6393037801
299.29000;3431919;6499700252
551.31000;3457812;6552334055
139.57000;3438447;6510124949
864.52000;3427685;6488422369
532.66000;3457795;6552325819
45.39000;3492403;6654938411
310.01000;3490846;6649340916
482.13000;2813149;5229219386
925.72000;2551190;4570331994
37.89000;2828002;5268828884
75.00000;2888648;5400040464
343.31000;2901604;5427579688
5794.42000;2913387;5448935261
2082.04000;2935397;5497533480
3248.94000;2953307;5536934195
13410.68000;2985307;5617553915
459.41000;2988552;5630032224
7856.39000;2984387;5616181613
875.51000;2987397;5625774995
1413.34000;3032996;5693185612
190757.13000;459697;339967061
484.70000;1972362;3304472029
329.79000;1315431;2072744705
6765.35000;1915906;3181982401
1468.23000;2025382;3421053945
5976.39000;2128496;3624244057
196.27000;1868510;3072393636
4313.25000;2023362;3416847650
1796.63000;828100;1211871892
1778.25000;881917;1445395960
1139.03000;989331;1633781160
8128.53000;1063019;1721199146
631.85000;1517251;2416694699
414594.43000;2473908;4410321485
532.22000;1183921;1890915724
175.19000;1340498;2114813424
211.36000;1340686;2114929014
528.36000;1332364;2099573845
2175.59000;1347889;2126194873
2077.81000;1511528;2408235837
668.63000;1646524;2609675865
7643.11000;1656467;2625917740
2458.61000;1778262;2866220566
3084.37000;1846891;3027213650
4789.40000;1829547;2995168185
5336.89000;1823015;2980543836
424.00000;2133615;3636151428
625.02000;2195610;3762955771
439.44000;2245081;3864532159
511.42000;2276462;3949556785
99.11000;2320123;4061422543
593.99000;2051684;3468090491
504.17000;2348294;4125101393
173.90000;2340730;4103564543
622.52000;2094560;3551576656
3329.11000;2385685;4241251956
612.31000;2424925;4320113555
13.95000;2471938;4409278875
221.48000;2483497;4421912617
307.24000;2480334;4417654166
252.23000;2535597;4523428399
463.99000;2537468;4529533291
247.33000;2529072;4511352887
3141.19000;2585864;4634629333
510.00000;2601035;4665745953
543.43000;2601092;4665764050
1086.86000;2515139;4478623491
4041.29000;2630315;4777798559
10.98000;2631454;4778592147
1129.00000;2686226;4891047160
9579.20000;2659147;4839418014
2000.00000;2732494;5016322394
27546.97000;2357180;4157189955
300.00000;1829787;2995202617
17.24000;72354;72596
17.90000;2788877;5171312664
12.59000;2689360;4897704403
187.94000;2798870;5192854900
30.00000;2359381;4165844603
10.00000;2105788;3574896705
10.00000;3563304;6866868895
4358.96000;3012554;5666374434
10148.67000;2875311;5375124928
7949.14000;2892494;5408563763
97725.17000;3254654;6068781090
8758.38000;3312882;6191308137
15819.47000;3052326;5717564065
1088.08000;2260046;3903965171
22344.56000;3326070;6228224432
1240.62000;3375991;6366549158
7062.54000;3661631;7112860757
2011.34000;3675331;7136968589
10992.20000;2929336;5484018697
5514.79000;2920702;5466211270
91.25000;3266877;6089149730
12222.57000;3000232;5650619741
10978.12000;2945688;5519993852
11933.86000;1152438;1845565610
938.07000;3527804;6761606855
4569.42000;3547908;6821021862
1899.80000;3494556;6660818663
8407.18000;2482354;4421634771
4011.95000;3237305;6035825079
44.60000;3451506;6538630867
296.30000;3585767;6921204114
60.25000;3584165;6913928016
17.73000;3617358;7024415108
3275.63000;3237916;6039442718
12.99000;3616220;7018102679
7310.01000;3541754;6805235138
3504.06000;3248238;6059795090
7692.76000;2940554;5508575543
1585.48000;3641413;7081241257
167.82000;2686404;4891102504
595.57000;3602982;6969884821
1427.02000;3667339;7122507426
246.00000;3630653;7052467724
610.61000;3663814;7113452179
527.03000;3634576;7065441083
3040.00000;3578774;6894867645
2581.22000;2658008;4836205339
510.00000;3659948;7108654745
17984.15000;3497895;6671714973
6473.22000;3623596;7041538452
5954.90000;3112624;5808467526
21.11000;3540764;6797895969
193.26000;3575205;6890203449
1628.49000;2841311;5305944561
1744.64000;3674297;7135525952
475.43000;3524318;6748976153
7402.49000;3555403;6840494297
85491.44000;2988534;5630027291
600.00000;3564373;6867277418
1415.06000;3212486;5980774434
5069.60000;3569586;6884050758
15125.59000;3685433;7160460288
406.66000;3513170;6716546448
517.49000;3672747;7132548381
10.99000;3241976;6049752394
87.17000;3352085;6300485782
190.01000;3362781;6327737050
119.44000;3394749;6414828009
14552.18000;3156030;5896121619
118.03000;2851296;5331882229
2684.11000;3430907;6498392735
745.99000;3471543;6592294827
2855.42000;3471338;6592213209
51.57000;3486135;6637342618
1118.26000;3469546;6586340370
1320.87000;1992973;3338616689
2721.49000;2868256;5362556733
2524.05000;2865544;5355696685
4292.10000;2922225;5468337518
504.72000;2937697;5501212568
46.57000;2937341;5501147827
2907.65000;2974732;5592778373
4336.26000;3010343;5663054807
220.34000;3008779;5659583425
3174.22000;3019341;5672333640
1772.32000;2782612;5152699505
1047.21000;3036930;5697823825
694.74000;3047084;5712210687
18.91000;2755612;5073336617
19.89000;3127015;5835109819
805.82000;3085802;5766246916
831.28000;3114193;5809083187
5323.27000;2745687;5050106748
1.12000;3160634;5908286695
3190.23000;2175135;3734177865
78.60000;3213540;5984424800
118.31000;3253035;6068263900
2317.08000;3300335;6162161073
78.46000;3275976;6104794913
1143.03000;3313117;6191400332
1111.15000;3381560;6381338121
207.39000;3372684;6356645229
193032.45000;3388506;6398980376
1343.55000;923739;1547209909
35774.49000;993882;1640410283
27.33000;1477295;2353919207
196.19000;1752380;2805206649
13885.38000;1863738;3060609900
3580.86000;1848029;3031281414
9268.09000;2005517;3371620171
70.03000;2071436;3505733498
4192.65000;2075040;3513233044
10482.24000;2043943;3454048578
630.28000;2143832;3665737904
18381.85000;2557747;4581879177
33302.77000;2231153;3827092227
4417.98000;1193130;1899534158
1534.43000;1371543;2166037829
3530.37000;64877;65027
3271.95000;1614605;2563192345
152.87000;1749688;2798266865
4547.25000;129324;129719
6256.10000;1766009;2834370278
2018.02000;2189211;3754754195
12313.21000;2167039;3722219008
859.91000;241765;248346
43940.24000;122216;122593
0.81000;2124873;3614831739
12891.06000;2153335;3691845375
5216.63000;2197915;3763692661
7235.97000;2226341;3815227719
543.69000;2237106;3842026185
483.47000;2240845;3854037726
1724.41000;1090506;1761207188
65.87000;2242996;3858576530
5983.38000;2288214;3973854902
127.31000;2105992;3574918134
16662.97000;2281395;3960670000
504.70000;2329052;4075643660
288.39000;2366592;4189690203
1289.65000;2334468;4087117799
32.76000;2365913;4188547363
62126.90000;2427300;4324249695
310.24000;2523233;4498506353
3266.81000;2511256;4470378013
157.31000;2502244;4450194043
18.28000;2277026;3949902348
20.55000;2591334;4642788232
16177.07000;2621303;4697294707
1386.01000;2463106;4394265635
2116.94000;2620689;4694457617
44.80000;2630354;4777804728
1445.68000;2600032;4662991455
496.41000;2681780;4883224527
310.00000;2704817;4933959501
5.86000;2749420;5059062853
244.29000;2330422;4078350534
6160.00000;2810460;5222453402
430.00000;2492502;4432910075
15.00000;2539444;4533548568
1414.09000;1654960;2622743271
2769.86000;2603408;4669354693
713.38000;278797;146706317
100.00000;2799400;5195713831
610.99000;3568620;6879480904
59.61000;3021098;5675831195
4098.90000;3204747;5967556674
864.87000;3284641;6126395696
49159.05000;3302153;6166275997
31018.36000;2796816;5191023260
27488.34000;3507183;6701992804
2308.16000;3652056;7099399522
3590.72000;3100133;5789407072
12768.51000;2974870;5592802199
437.02000;3007387;5658895374
2571.80000;3055188;5721776071
320.16000;3253704;6068463872
99.90000;3024702;5683180384
89.23000;3250721;6064376534
117.11000;2975797;5596046900
983.94000;3545573;6814488550
435.47000;3527814;6761609688
1960.17000;3526531;6755767718
23.51000;3550843;6827151218
1695.24000;3581532;6907295905
17.74000;3535090;6778151846
27.80000;3245179;6055792226
945.05000;3526674;6755800562
2080.00000;3454441;6545096695
683.60000;3689547;7169157743
2050.86000;3630957;7058567351
343.60000;3562872;6866701923
164.10000;3602937;6969865461
11234.78000;3365655;6340017866
1394.49000;3307339;6177784057
1360.00000;3310381;6186333962
2705.65000;3251199;6064511364
2550.00000;3600412;6965261361
2000.44000;3624616;7042901423
1150.48000;3576646;6890428086
532.56000;3607760;6991561044
10.22000;3562847;6866688451
685.69000;3365385;6336084066
1673.68000;3376486;6370175965
245.57000;3214396;5985633660
50.00000;3656989;7106960032
162.06000;3350540;6298226557
776.38000;3326193;6228247827
292.11000;3351228;6299393554
450.41000;3410473;6450005367
520.01000;3160439;5908226005
9130.78000;3419909;6467450086
759.90000;3401293;6425912631
310.01000;3437030;6504171483
231.08000;3429626;6494258806
204.68000;3173456;5923006497
282.38000;3482019;6621350313
15.45000;3445055;6522123105
1123.48000;2445280;4355241886
1894.51000;2805112;5209810641
741.03000;2832366;5281647685
233.66000;2227939;3820258418
10187.34000;2881682;5387875410
287.43000;2884971;5392202816
18523.43000;2908163;5440187446
29520.29000;1953033;3272600131
56545.44000;2912173;5447960631
625.70000;2882820;5388812221
729.96000;2906172;5433284504
45.03000;2956687;5543826127
7628.48000;2948151;5526573865
191.66000;2970058;5579095414
2763.66000;2265898;3920322521
131.46000;3046849;5712142572
5.72000;3031155;5691178753
6073.97000;2810628;5222519585
14.28000;3048702;5713355852
26.20000;3039963;5701952529
98.90000;3035253;5696213818
320.00000;3075326;5748961334
1210.03000;3122466;5825827425
1479.01000;2914589;5452114350
432.01000;3163365;5912678524
460.00000;3182594;5937420293
5594.35000;3152143;5892918600
813.30000;3214897;5985791700
4918.75000;3253017;6068255160
827.00000;3240197;6045180662
10.17000;3200896;5962778999
53207.13000;52991;52992
524.81000;3301015;6162437877
309.25000;3182815;5937465949
9.91000;3320566;6211416959
284.63000;3336769;6256169814
341.13000;3031769;5692991372
30.23000;3389305;6402112431
782.67000;3401191;6425870243
185.38000;3425809;6481777902
241.01000;3437049;6504173833
759.88000;3441519;6515978424
2977.09000;182432;185588
47.80000;28106;28107
790.09000;462145;345502027
34193.11000;535754;491527234
13746.92000;2250540;3878366452
12173.00000;1466130;2333713778
11787.48000;1371317;2164624865
3043.87000;1365791;2156742953
376.54000;1382208;2185579480
1213.62000;1416535;2247935803
79.43000;271864;280571
226.94000;1659927;2631234071
715.11000;1773646;2854587411
285.60000;1873840;3084639000
10837.40000;1817477;2966758446
28910.09000;1622753;2574256569
23203.11000;1967081;3295042138
384.70000;1870753;3075825479
8663.43000;1848525;3031406642
10164.00000;1807228;2940417224
884.82000;2109320;3582522340
27101.70000;91200;91575
7567.31000;2630589;4777845732
30889.78000;2668234;4861971674
550.67000;1193473;1899580411
3276.04000;1248518;1965341543
4272.03000;716776;862185100
11623.00000;2151044;3683565141
166.42000;203720;208056
830.00000;1692632;2687618569
1097.38000;2205101;3776661657
120.81000;2314400;4044109173
35945.37000;2243194;3858755161
126.84000;2353275;4141785099
624.96000;2379469;4228874749
738.37000;2383906;4237918720
1286.64000;2341375;4106364414
371.07000;2383557;4237865845
126.45000;2440488;4345915592
41715.03000;2421530;4309776333
1950.00000;2481158;4417841895
2726.84000;2431963;4331793912
1105.19000;2468508;4406131308
7365.41000;277372;141028615
423.88000;2535617;4523431409
499.40000;2535804;4526041678
1077.67000;2478369;4414259007
16438.20000;2597452;4657615871
160.76000;2611700;4681025034
11158.16000;2595251;4653892506
945.44000;2615168;4687398321
1259.84000;2621979;4697464959
7345.71000;1680585;2668009745
446.93000;2631193;4777940974
3629.58000;2667025;4858703474
44869.64000;2751847;5063232056
3273.54000;2749867;5059216161
2361.79000;2809341;5218736197
2810.31000;2729456;5008865880
915.63000;2805159;5209823402
998.05000;2790529;5173601207
134516.39000;2815971;5234191537
153.79000;2792332;5176741458
3369.29000;2795639;5187176307
250.00000;1950334;3268038915
150.00000;816358;1171320827
180.00000;2679717;4881805989
336.03000;2362141;4172877922
359.10000;2796105;5190789355
9727.73000;2804862;5208773808
191.88000;2688431;4894587289
170.81000;2741375;5041744744
1771.50000;2693312;4904818270
17311.99000;2671301;4863828541
2205.63000;2829446;5271950620
26.14000;1987516;3329834800
23329.32000;2758206;5078998268
24364.08000;2909085;5440495701
7846.98000;3247393;6059583543
12274.64000;3444872;6522043234
2873.16000;3596142;6952289610
34013.32000;3437571;6504264359
14988.80000;2956827;5543856534
24935.98000;3389446;6402903383
23737.35000;3453809;6539254275
310.02000;3532162;6772383744
379.15000;3340523;6270029711
14184.30000;3079990;5757371664
25131.39000;3205085;5967662427
1270.39000;51295;51296
442.96000;3243178;6053465770
518.53000;3259176;6078457665
310.00000;3345614;6285710746
47746.85000;1675630;2658241820
10.77000;3472195;6592575044
1957.52000;3484929;6633870182
905.83000;3639546;7077137544
282.04000;3551104;6827235650
1149.10000;3572578;6888657133
663.15000;3618235;7024816121
611.55000;3231403;6025220460
530.00000;3631633;7058841833
189.38000;3500418;6675901465
17875.01000;3654459;7104087937
319.93000;3592452;6939663521
608.85000;3642405;7081611103
447.81000;3563310;6866872091
1236.05000;3658370;7108353587
297.30000;3652077;7099410343
2309.04000;3667092;7118830733
40893.04000;3096364;5781785740
156.99000;3641187;7081180013
1409.48000;3632661;7059256799
8916.13000;3452982;6539076735
11559.40000;3592894;6939826230
18.67000;3523560;6748778949
1338.81000;3207403;5972105045
28.97000;3699029;7188494847
680.00000;3682775;7154408610
40.09000;3295057;6150002624
261.75000;3321640;6214831169
3249.10000;3322541;6215660437
12.51000;3353513;6304563135
12.12000;3310760;6186540355
91.91000;3332760;6249436988
270.30000;2914850;5452215627
268.01000;3453051;6539099493
4064.04000;3434876;6503601264
554.55000;3477346;6606785326
28.42000;3476997;6606635377
2207.16000;3472255;6592596651
13.60000;2805371;5209895343
1610.53000;2848311;5327784554
2811.88000;2846940;5326610111
3034.76000;2864420;5352007879
9067.64000;2858366;5343322174
2719.72000;2905870;5433228059
4783.51000;2912502;5448019432
8809.85000;2937324;5501144665
4403.89000;2928366;5483731232
651.59000;2943802;5513032869
73799.36000;1675843;2659851793
186.79000;2966126;5568839702
279.11000;2960975;5552588798
2116.73000;2978572;5603978811
5204.00000;2926011;5476085072
244.35000;2971541;5582867112
409.96000;2552193;4571387849
14385.34000;3130128;5843261507
443.81000;3055601;5721880182
77.89000;3115950;5813029525
55.52000;3085431;5766129473
1873.73000;3138904;5865915530
3860.95000;2539483;4533558929
342.92000;3197407;5957229042
585.07000;3192273;5949159413
7626.59000;3179037;5933085868
1642.33000;3433181;6499882849
284.72000;3438451;6510125415
1929.58000;3497721;6671677260
171.23000;3514143;6720407816
1113.59000;3511850;6716025802
500.10000;3520571;6738591359
4296.32000;3578463;6894768410
33.00000;3589651;6930981455
2742.06000;3551005;6827206922
853.88000;3575761;6890288980
198.47000;3599393;6963107737
286.72000;3609484;6998677287
198.90000;3655363;7104433921
194.98000;3639145;7077042041
368.84000;3211795;5980494842
69.64000;3657779;7107184268
63.00000;3641584;7081296526
700.00000;3665014;7118272051
110.49000;3651707;7099241416
1750.00000;3678514;7142746391
450.00000;2850848;5328979878
1000.00000;2897748;5420619305
150.00000;3429226;6493943181
30.00000;2859928;5346557949
100.00000;3657712;7107165393
5.00000;3112775;5808513692
10.00000;3793761;7394327778
5380.00000;3629113;7051941361
11441.91000;1245258;1962082022
642.51000;2239102;3848661297
1024.09000;2941156;5508713851
10000.00000;3642509;7081640417
670.00000;3134546;5852879486
15582.48000;3828445;7507743666
1714.23000;3378773;6373067774
102.84000;3831335;7514674859
89.00000;3806980;7435260283
120.38000;3473799;6598583882
13.01000;3275078;6104590897
2988.49000;3289266;6136190583
23463.34000;3044196;5708670662
632.00000;3690134;7169298101
160.00000;3624574;7042893625
235.00000;3643148;7081851439
2285.76000;3487007;6638563667
610.00000;3758143;7312456505
13.30000;3715789;7225293293
1762.13000;3677390;7142348004
30127.04000;2681991;4883926325
5566.15000;3594114;6946027589
3928.45000;3640573;7080979540
