id_parain	id_dim_personne 
6649792686	7435085286
5552424347	7435085291
4091744924	7435087833
6191020987	7435097593
NULL	7435097823
NULL	7435098008
3808303110	7435098730
7292389451	7435099042
NULL	7435100799
7112926740	7435105808
NULL	7435106021
1539015414	7435107713
5899474076	7435109115
5933085868	7435110193
NULL	7435111144
2458942618	7435113228
NULL	7435113492
101743	7435113942
7277595607	7435114076
6958087233	7435116631
NULL	7435117571
NULL	7435118044
NULL	7435118250
6734358179	7435121111
NULL	7435121230
5762130605	7435122069
NULL	7435122769
6621392797	7435124259
3092690473	7435126159
7344153360	7435127130
NULL	7435127314
7031636184	7435128685
4675202389	7435129082
NULL	7435130908
7189263564	7435132393
6285074880	7435135177
NULL	7435135216
5459601189	7435137887
7305472738	7435138314
6633803155	7435138440
NULL	7435140805
NULL	7435142075
4809404257	7435143035
585490646	7435143352
2593266232	7435143405
7051941361	7435146135
NULL	7435146330
2128057470	7435147028
NULL	7435147137
NULL	7435149205
3142483897	7435154915
6477386074	7435160004
6884127330	7435164084
NULL	7435164409
6174145372	7435164915
3763639217	7435165948
3181943286	7435168127
7280260973	7435170601
NULL	7435174914
NULL	7435176075
4699331462	7435180525
6079813430	7435181058
5049954538	7435181524
2024455905	7435184899
NULL	7435187570
NULL	7435187808
7118375831	7435189411
5644473576	7435189873
4481477604	7435192511
5729572707	7435193120
6323945947	7435194522
4237918720	7435195687
3017466171	7435196111
7052091539	7435196943
2303181860	7435197718
5650619741	7435201881
6323945947	7435202099
6748778949	7435204803
6275351270	7435209806
6695893383	7435211859
7052460659	7435214237
NULL	7435217480
NULL	7435218249
NULL	7435218910
7298810289	7435219199
NULL	7435221325
5693067435	7435222498
NULL	7435223624
2071112554	7435227918
NULL	7435232358
4349325300	7435232893
NULL	7435234107
7024834198	7435234222
NULL	7435235116
4777940668	7435235716
NULL	7435237844
3817617685	7435239908
5876872961	7435239975
5999171822	7435240220
7212901660	7435242121
5173601207	7435244322
6425912631	7435245009
5508713851	7435251594
NULL	7435254522
NULL	7435254887
NULL	7435255747
NULL	7435258875
NULL	7435259618
NULL	7435262016
NULL	7435264475
2805218971	7435266640
7331337717	7435274086
6176589540	7435274916
6425780713	7435274944
7008300792	7435281539
6637388002	7435285885
7312816210	7438655937
NULL	7439144015
4110977813	7439150069
54850	7439150478
NULL	7439159135
7077137544	7439167143
3181982401	7439172077
4521580621	7439185602
1890984785	7439186622
NULL	7439188653
NULL	7439192675
4406334634	7439199609
7106721778	7439205437
5192801468	7439219736
NULL	7439221370
7291755812	7439228135
5053149165	7439228927
7002334717	7439230374
NULL	7439232764
NULL	7439243761
6748902619	7439244440
6952143239	7439257049
6873259315	7439261768
NULL	7439264369
NULL	7439271171
6494021010	7439275442
NULL	7439277662
7198815385	7439279119
2866885836	7439279550
NULL	7439284295
NULL	7439292501
NULL	7439300545
6078259368	7439303214
5990420534	7439308298
5648762852	7439309707
NULL	7439311196
7024162655	7439312478
5774668207	7439314469
NULL	7439314922
7291725902	7439316039
7323466387	7439317398
6223719097	7439322592
NULL	7439322743
NULL	7439323288
7088613895	7439326672
NULL	7439328700
NULL	7439329355
NULL	7439330409
NULL	7439332167
7086037065	7439333529
4904840208	7439338524
NULL	7439341510
7323554039	7439344171
7330766703	7439344533
7118290503	7439349355
NULL	7439350921
5322555941	7439351746
NULL	7439354612
5904837591	7439354850
NULL	7439357386
NULL	7439357668
7081888109	7439360597
7231641765	7439361696
NULL	7439368384
NULL	7439369052
NULL	7439373502
6297950092	7439373607
NULL	7439373967
NULL	7439376990
NULL	7439381605
3013378430	7439381728
4337977343	7439386682
NULL	7439386874
NULL	7439397876
NULL	7439401348
NULL	7439403723
6808271524	7439409784
4172884723	7439412745
NULL	7439413570
7031165321	7439420376
6888650325	7439429657
NULL	7439429824
NULL	7439432538
NULL	7439434078
7118060306	7439440144
NULL	7439440635
NULL	7439444809
NULL	7439447421
6852127014	7439450850
5059062853	7439453273
NULL	7439453728
NULL	7439460855
NULL	7439464520
6706161881	7439468397
5187185677	7439474144
6059522445	7439477677
NULL	7439479892
NULL	7439490575
NULL	7439498006
2588826560	7439505536
4368822765	7439517931
NULL	7439519681
4607405933	7439520127
6734358179	7439524444
7154265553	7439526375
4396914612	7439527584
7313197310	7439531389
4863842410	7439532729
NULL	7439534396
7198882878	7439535881
NULL	7439536373
7197260708	7439539407
6323945947	7439540884
331414654	7439547520
NULL	7439550340
NULL	7439557522
NULL	7439569988
1804802079	7439571436
NULL	7439574821
699861406	7439583195
5701952529	7439584969
NULL	7439590112
6689007087	7439593436
2114813424	7439597905
7236841299	7439604252
NULL	7439607985
NULL	7439608285
2658025579	7439609008
NULL	7439612565
NULL	7439617631
NULL	7439618112
NULL	7439619676
NULL	7439620844
NULL	7439624844
NULL	7439625426
2111647084	7439627417
1675825426	7439628087
NULL	7439630883
7198945929	7439633829
NULL	7439638106
NULL	7439651491
NULL	7439653803
6467302519	7439660093
NULL	7439660659
6521964401	7439665844
NULL	7439670421
250671105	7439670615
7322990358	7439670803
NULL	7439680567
NULL	7439682643
2558015732	7439684220
NULL	7439685706
7104343485	7439686174
2722423947	7439689793
4681094099	7439703916
6312901348	7439706457
4225806045	7439708617
NULL	7439713238
NULL	7439721877
7127591798	7439722860
NULL	7439727775
NULL	7439731759
5564609373	7439737685
NULL	7439737934
4432770370	7439737942
NULL	7439740485
NULL	7439743895
7236834891	7439746103
1864051508	7439755641
NULL	7439758502
7284478209	7439758610
7081633540	7439763176
7244693853	7439765351
4331935030	7439775211
3754835639	7439777887
NULL	7439784627
6737140574	7439786610
NULL	7439787754
4108219556	7439788984
NULL	7439789855
5549340316	7439790715
3075873190	7439795730
NULL	7439796473
NULL	7439798419
NULL	7439807402
2663908121	7439807686
5895959905	7439808444
NULL	7439815515
4942460244	7439820036
3473755021	7439832191
6215217936	7439834777
NULL	7439838427
NULL	7439840094
2102869327	7439840505
NULL	7439846882
NULL	7439848808
1715003116	7439849318
NULL	7439854804
NULL	7439858147
NULL	7439862387
NULL	7439866217
NULL	7439871713
4219158908	7439874170
6104569769	7439877302
3671426856	7439879097
NULL	7439880808
NULL	7439883813
5388814858	7439884937
NULL	7439898572
NULL	7439901680
NULL	7439902527
6704921435	7439910846
2660512765	7439912327
NULL	7439922406
NULL	7439922552
NULL	7439927920
7045572376	7439934920
NULL	7439939151
NULL	7439940168
6768596682	7439953607
NULL	7439963274
7244604650	7439979465
NULL	7440021848
4698464083	7440031938
NULL	7440042969
6356645229	7440079527
7298283931	7440107489
NULL	7440130951
6190997023	7440162840
5729830250	7440174188
NULL	7447651221
4593334710	7453699006
6738612698	7453745370
NULL	7454026843
6503642966	7454064561
NULL	7454263768
NULL	7454274778
5268770090	7454361833
NULL	7454404112
7280060563	7454514358
7093251593	7454560667
7041392347	7454595205
2172850947	7454629350
7317570953	7454657271
3176062733	7454674159
NULL	7454685695
NULL	7454699890
NULL	7459376821
NULL	7459790205
2161312241	7459795428
NULL	7459796657
6984898107	7459813619
NULL	7459827012
NULL	7459828654
2747707871	7459832667
2570355715	7459833235
1699637095	7459835040
2747707871	7459835439
NULL	7459838695
5385801650	7459848937
5908806462	7459850269
NULL	7459851733
2593144061	7459865149
7298430337	7459866157
NULL	7459872113
NULL	7459887578
NULL	7459888167
NULL	7459888608
5222588621	7459903390
5448043259	7459904076
3462425059	7459913163
3864454975	7459915905
7277844224	7459918688
NULL	7459919856
5705264509	7459927103
1346577853	7459933832
NULL	7459940494
7305485662	7459940529
NULL	7460183959
NULL	7460446791
NULL	7460447409
3306400545	7460453828
1660206459	7460456249
NULL	7460457984
5326610111	7460459650
6467338868	7460466517
3289732509	7460467743
6482055519	7460470025
6081527384	7460472464
NULL	7460473132
3079952813	7460480719
NULL	7460491168
NULL	7460493674
6104590897	7460494196
NULL	7460497284
NULL	7460497356
NULL	7460501717
NULL	7460502606
4103499772	7460503865
NULL	7460505791
NULL	7460507870
NULL	7460508208
6126395696	7460508633
NULL	7460508655
NULL	7460511092
NULL	7460512246
NULL	7460515019
4111001166	7460519172
NULL	7460520936
NULL	7460521417
5938809117	7460521638
NULL	7460521644
NULL	7460523511
NULL	7460528384
NULL	7460532605
NULL	7460535751
5621618830	7460536540
NULL	7460539551
4938404346	7460543170
NULL	7460551264
NULL	7460551971
NULL	7460552169
NULL	7460553854
NULL	7460559555
5497533480	7460567301
2364423779	7460568625
NULL	7460569164
5026779585	7460569328
NULL	7460569498
7292045458	7460569989
NULL	7460571292
NULL	7460571349
7349661683	7460585751
7267156849	7460588624
NULL	7460590748
5666480754	7460591463
NULL	7460592776
6440682421	7460596071
NULL	7460600079
NULL	7460601263
NULL	7460601912
NULL	7460602108
5933169121	7460602410
7031924603	7460609067
6866868895	7460611679
6772316997	7460614841
NULL	7460620862
2960070328	7460634703
6285524195	7460644208
3545068994	7460652574
NULL	7460657227
NULL	7460657922
NULL	7460669551
NULL	7460670910
5256799605	7460672338
3126039145	7460679393
NULL	7460681372
NULL	7460686904
5690927698	7460694103
NULL	7460694993
1870297363	7460699944
2696796465	7460700906
6648936509	7460703421
4697559318	7460708824
NULL	7460710123
NULL	7460714257
NULL	7460717455
NULL	7460725952
7278121752	7460726801
7277547104	7460732780
NULL	7460740772
7081792779	7460741102
5917846374	7460742133
NULL	7460743244
NULL	7460745297
5830520640	7460745988
NULL	7460748230
NULL	7460752947
NULL	7460763522
6494206023	7460764351
NULL	7460792742
2530045485	7460799283
5933349013	7460802375
4832435089	7460803213
7178437137	7460803677
NULL	7460803958
5762416186	7460805086
6655076305	7460807319
3097017712	7460810098
7267177423	7460813362
NULL	7460819273
6280444696	7460820884
7218077015	7460829246
2444381000	7460830659
2104432387	7460831025
3310794487	7460834396
NULL	7460836511
4691100943	7460841593
5739680159	7460843346
NULL	7460844629
NULL	7460847509
5536926471	7460849256
6347403434	7460852916
NULL	7460868775
6840494297	7460875882
5658870743	7460878396
NULL	7460881837
114749	7460882085
NULL	7460884689
2646685632	7460885530
NULL	7460901674
6867210808	7460903589
NULL	7460904896
7108632018	7460915763
NULL	7460923042
NULL	7460923237
NULL	7460923785
7319209927	7460927566
NULL	7460930039
NULL	7460942358
1482135179	7460942374
NULL	7460945801
NULL	7460948153
4881858705	7460948266
6958706944	7460949149
3926049902	7460956607
NULL	7460957230
NULL	7460962974
6965261361	7460965664
1747110098	7460968697
NULL	7460980714
NULL	7460982786
NULL	7460986347
NULL	7460992187
NULL	7460993689
NULL	7460995973
NULL	7461002039
NULL	7461007919
6761606855	7461009213
NULL	7461009471
NULL	7461011072
NULL	7461018742
NULL	7461021086
2329766927	7461024654
4533582800	7461025371
NULL	7461041314
6734377390	7461049932
NULL	7461053717
5387875410	7461056556
2417072027	7461065236
NULL	7461065630
NULL	7461065993
6792183094	7461067953
1891050234	7461071428
2643353304	7461087862
NULL	7461088475
NULL	7461089907
NULL	7461090797
1963881647	7461091808
NULL	7461093006
NULL	7461095782
NULL	7461102405
2416664924	7461103311
NULL	7461105561
7285227769	7461105780
NULL	7461107164
NULL	7461108219
6840754539	7461110778
5896039703	7461114922
7137281966	7461116390
5098245620	7461117735
7277936386	7461118485
5849159350	7461125222
2599801892	7461129791
6467317933	7461136844
NULL	7461142646
NULL	7461148884
1211858005	7461153316
NULL	7461154329
2622743271	7461155192
6304325563	7461157239
4642888625	7461159669
NULL	7461161180
5762330528	7461165473
NULL	7461173503
NULL	7461173682
7313136335	7461176012
5726196417	7461180536
NULL	7461181011
NULL	7461181154
1845480993	7461182298
4094450538	7461183243
NULL	7461186432
6482117619	7461187330
NULL	7461190930
7278121752	7461191166
6754135417	7461193195
NULL	7461194757
4358973230	7461199394
NULL	7461200139
NULL	7461200671
4331972514	7461204528
NULL	7461206960
6356342231	7461212432
5774855875	7461212849
7008344293	7461216378
NULL	7461216719
6682542213	7461218585
6261322124	7461219746
3272600131	7461220817
7360522787	7461223663
NULL	7461227747
7052177516	7461228443
7360522787	7461228674
1549856886	7461238576
NULL	7461244659
4624464905	7461251793
NULL	7461254378
NULL	7461254432
NULL	7461255163
7232602716	7461255395
6285524195	7461255618
NULL	7461256328
1683032740	7461256370
NULL	7461258213
2759105947	7461258270
3964830309	7461258883
NULL	7461260482
7355686244	7461261476
3794303679	7461263578
NULL	7461263831
NULL	7461264777
NULL	7461266819
6742757461	7461270483
7312890730	7461277521
7189068225	7461278386
NULL	7461279780
7118498660	7461280279
NULL	7461280716
NULL	7461280889
NULL	7461281969
7051633273	7461288039
6162536533	7461291950
NULL	7461293418
5938772780	7461293613
NULL	7461294051
7167603713	7461296025
NULL	7461296094
3920322521	7461297161
2311538242	7461297309
NULL	7461298199
NULL	7461298850
7319291175	7461301202
5632167664	7461303215
3371620171	7461303915
6410917654	7461303971
NULL	7461306048
NULL	7461306367
NULL	7461309335
5972303829	7461309365
NULL	7461311765
NULL	7461313117
5448963406	7461313678
NULL	7461321193
6402112431	7461321792
7355362028	7461327052
NULL	7461328688
NULL	7461331331
7291953437	7461332760
NULL	7461334663
4938146472	7461339066
NULL	7461341549
195241	7461345244
NULL	7461345278
NULL	7461346569
4114205608	7461347228
NULL	7461347705
7280516735	7461348511
NULL	7461348839
NULL	7461353808
7244806666	7461355034
2528239416	7461355546
3474424078	7461356338
7052207181	7461357578
7236471404	7461361939
NULL	7461363402
3364860940	7461368345
NULL	7461372214
6539099493	7461375406
6546686156	7461376675
7244806666	7461377597
5701915623	7461384475
NULL	7461386162
NULL	7461388712
NULL	7461388757
NULL	7461391183
7389190110	7461394845
5054822231	7461395064
2510295465	7461396665
3978189493	7461397051
NULL	7461399270
NULL	7461399318
NULL	7461400653
NULL	7461403264
4891047160	7461404403
3254078004	7469194742
6872696930	7469194906
NULL	7469195253
NULL	7469203664
7197679477	7469205770
NULL	7469231969
NULL	7470393307
NULL	7472156960
NULL	7472164349
NULL	7472169603
7278247163	7472177381
NULL	7472183253
NULL	7472184227
5549328324	7472201438
NULL	7472219388
5367110630	7472225636
NULL	7472228196
NULL	7472228976
NULL	7472230164
NULL	7472230404
6965355219	7472231542
NULL	7472237678
NULL	7472237694
NULL	7472240288
NULL	7472241373
7261192679	7472242793
NULL	7472243206
NULL	7472247154
NULL	7472247217
7065287229	7472249447
