7353917211,201703,20170323,1,0,2017-02-25 00:00:00+0000,,80,2017-02-25,76857054,0.621948957443,1
7635579452,201705,20170515,1,0,2017-04-16 00:00:00+0000,,330,2017-04-16,42927108,0.479839146137,1
7305178796,201703,20170315,1,1,2017-02-16 00:00:00+0000,,12000,2017-02-16,52617940,0.679751574993,1
7636928937,201705,20170516,0,0,2017-04-17 00:00:00+0000,,350,2017-04-17,45937324,0.282013207674,1
7630875357,201705,20170511,1,1,2017-04-14 00:00:00+0000,,5370,2017-04-14,78097638,0.704133033752,1
7322986760,201703,20170317,1,0,2017-02-20 00:00:00+0000,,380,2017-02-20,34437106,0.699799478054,1
7317559448,201703,20170316,1,1,2017-02-18 00:00:00+0000,,730,2017-02-18,68807462,0.69856518507,1
7394493602,201704,20170404,0,0,2017-03-05 00:00:00+0000,,380,2017-03-05,57247795,0.141346737742,1
7273303896,201703,20170309,0,0,2017-02-10 00:00:00+0000,,70,2017-02-10,49337812,0.413630008698,1
7277958782,201703,20170309,1,0,2017-02-11 00:00:00+0000,,300,2017-02-11,82307400,0.502973794937,1
7317529379,201703,20170316,1,1,2017-02-18 00:00:00+0000,,2220.02,2017-02-18,36317478,0.568839669228,1
7280156182,201703,20170309,0,0,2017-02-12 00:00:00+0000,,380,2017-02-12,88217681,0.338114380836,1
7240474309,201703,20170303,1,0,2017-02-06 00:00:00+0000,,NaN,2017-02-16,32917226,0.758897483349,1
7408934362,201704,20170406,0,0,2017-03-07 00:00:00+0000,,455,2017-03-07,57967892,0.358671069145,1
7439474144,201704,20170412,1,0,2017-03-13 00:00:00+0000,,380,2017-03-13,32757801,0.65551251173,1
7640065411,201705,20170517,1,0,2017-04-18 00:00:00+0000,,36.71,2017-04-18,85877422,0.645639359951,1
7317432921,201703,20170316,0,1,2017-02-18 00:00:00+0000,,780,2017-02-18,18937552,0.388024628162,1
7567509334,201705,20170503,0,0,2017-04-04 00:00:00+0000,,380,2017-04-04,63817555,0.380208224058,1
7429327666,201704,20170407,1,0,2017-03-10 00:00:00+0000,,310,2017-03-10,47987800,0.537533462048,1
7323152673,201703,20170317,1,0,2017-02-20 00:00:00+0000,,380,2017-02-20,36087352,0.502723813057,1
7317524489,201703,20170316,0,0,2017-02-18 00:00:00+0000,,NaN,2017-02-18,97167853,0.422754317522,1
7365962037,201703,20170330,1,1,2017-02-28 00:00:00+0000,,5080,2017-03-10,75577923,0.780477285385,1
7280366623,201703,20170309,0,0,2017-02-12 00:00:00+0000,,300,2017-02-12,66527717,0.0974857360125,1
7472535587,201704,20170413,0,0,2017-03-18 00:00:00+0000,,450,2017-03-18,24187897,0.325552970171,1
7304823539,201703,20170315,1,0,2017-02-16 00:00:00+0000,,300,2017-02-16,67357437,0.807316362858,1
7318858860,201703,20170316,1,0,2017-02-19 00:00:00+0000,,450,2017-02-19,54197398,0.851486444473,1
7408835243,201704,20170406,0,0,2017-03-07 00:00:00+0000,,380,2017-03-08,29357839,0.302596598864,1
7610651006,201705,20170510,1,0,2017-04-11 00:00:00+0000,,10,2017-04-11,85077931,0.430994987488,1
7368194912,201703,20170330,1,0,2017-02-28 00:00:00+0000,,430,2017-02-28,94467569,0.785304367542,1
7493502392,201704,20170420,1,0,2017-03-22 00:00:00+0000,,380,2017-03-22,72497458,0.436026155949,1
7479161183,201704,20170419,1,0,2017-03-20 00:00:00+0000,,440,2017-03-20,62067133,0.43266621232,1
7610671319,201705,20170510,0,0,2017-04-11 00:00:00+0000,,380,2017-04-11,13247276,0.398652136326,1
7528403931,201704,20170427,0,0,2017-03-28 00:00:00+0000,,300,2017-04-05,48877154,0.363412320614,1
7435053156,201704,20170411,1,1,2017-03-12 00:00:00+0000,,2880,2017-03-12,56937517,0.531763553619,1
7633271240,201705,20170512,1,0,2017-04-15 00:00:00+0000,,240,2017-04-15,97657810,0.460257202387,1
7433461951,201704,20170410,0,0,2017-03-11 00:00:00+0000,,380,2017-03-11,72327520,0.101158976555,1
7435042930,201704,20170411,0,0,2017-03-12 00:00:00+0000,,NaN,2017-03-12,79917529,0.256467998028,1
7349697802,201703,20170323,1,1,2017-02-24 00:00:00+0000,,2377.5,2017-02-24,53777402,0.735323607922,1
7305387633,201703,20170315,1,1,2017-02-16 00:00:00+0000,,3290,2017-02-19,92407076,0.438741326332,1
7232867287,201703,20170302,1,0,2017-02-03 00:00:00+0000,,380,2017-02-03,42727122,0.452595889568,1
7392929183,201704,20170403,1,0,2017-03-04 00:00:00+0000,,300,2017-03-04,68297239,0.555668592453,1
7299035093,201703,20170314,1,0,2017-02-15 00:00:00+0000,,10,2017-02-15,20027099,0.616250634193,1
7394260665,201704,20170404,0,0,2017-03-05 00:00:00+0000,,335,2017-03-05,76417465,0.239648863673,1
7392794299,201704,20170403,0,0,2017-03-04 00:00:00+0000,,10,2017-03-04,94987539,0.0642583593726,1
7568014728,201705,20170503,1,1,2017-04-04 00:00:00+0000,,1078,2017-04-04,24237239,0.685640931129,1
7318825812,201703,20170316,1,1,2017-02-19 00:00:00+0000,,1880,2017-02-19,51597208,0.618675529957,1
7478536839,201704,20170419,1,0,2017-03-20 00:00:00+0000,,428.01,2017-03-20,49727005,0.440482884645,1
7349752641,201703,20170323,1,0,2017-02-24 00:00:00+0000,,10,2017-02-24,93347808,0.810521543026,1
7273576533,201703,20170309,0,0,2017-02-10 00:00:00+0000,,10,2017-02-10,61037559,0.194221377373,1
7232760388,201703,20170302,1,1,2017-02-03 00:00:00+0000,,1527.81,2017-02-03,73647119,0.62976962328,1
7434950548,201704,20170411,1,0,2017-03-12 00:00:00+0000,,380,2017-03-12,30247948,0.434308469296,1
7313032384,201703,20170316,0,0,2017-02-17 00:00:00+0000,,450,2017-02-17,48177635,0.35827216506,1
7472300525,201704,20170413,1,0,2017-03-18 00:00:00+0000,,NaN,2017-03-18,69637507,0.66934132576,1
7576811613,201705,20170504,1,0,2017-04-05 00:00:00+0000,,380,2017-04-05,49927015,0.433493942022,1
7318868360,201703,20170316,1,0,2017-02-19 00:00:00+0000,,360,2017-02-19,39117131,0.488970607519,1
7576354279,201705,20170504,0,0,2017-04-05 00:00:00+0000,,380,2017-04-05,98177906,0.308412700891,1
7633275265,201705,20170512,1,0,2017-04-15 00:00:00+0000,,0,2017-04-15,94947163,0.48431789875,1
7633131243,201705,20170512,1,0,2017-04-15 00:00:00+0000,,350,2017-04-15,41827528,0.703292489052,1
7312861332,201703,20170316,0,0,2017-02-17 00:00:00+0000,,10,2017-02-17,14357108,0.235734537244,1
7623877269,201705,20170511,0,0,2017-04-13 00:00:00+0000,,380,2017-04-13,94927770,0.219635620713,1
7408716753,201704,20170406,0,1,2017-03-07 00:00:00+0000,,10208.91,2017-03-07,83927610,0.377973914146,1
7583397872,201705,20170504,1,1,2017-04-06 00:00:00+0000,,1380,2017-04-06,72887488,0.643032193184,1
7583133042,201705,20170504,1,0,2017-04-06 00:00:00+0000,,10,2017-04-06,72707282,0.609329521656,1
7637140639,201705,20170516,0,0,2017-04-17 00:00:00+0000,,350,2017-04-17,22747113,0.357463896275,1
7368035529,201703,20170330,1,0,2017-02-28 00:00:00+0000,,380,2017-02-28,71117793,0.567022442818,1
7318887546,201703,20170316,1,1,2017-02-19 00:00:00+0000,,600,2017-02-19,32867534,0.715877890587,1
7430001577,201704,20170407,1,0,2017-03-10 00:00:00+0000,,10,2017-03-10,20887222,0.506507337093,1
7439286472,201704,20170412,1,0,2017-03-13 00:00:00+0000,,360,2017-03-13,53987347,0.498263210058,1
7625833539,201705,20170511,0,0,2017-04-13 00:00:00+0000,,NaN,2017-04-13,74167325,0.237003654242,1
7416359468,201704,20170406,0,0,2017-03-08 00:00:00+0000,,380,2017-03-11,51227436,0.409420669079,1
7423132904,201704,20170406,1,1,2017-03-09 00:00:00+0000,,1080,2017-03-09,15507609,0.577520668507,1
7591658309,201705,20170504,1,0,2017-04-07 00:00:00+0000,,380,2017-04-07,36057236,0.76850092411,1
7312857073,201703,20170316,1,1,2017-02-17 00:00:00+0000,,1500,2017-02-17,83707935,0.687227666378,1
7626307723,201705,20170511,1,0,2017-04-13 00:00:00+0000,,380,2017-04-13,82317842,0.704952716827,1
7576262290,201705,20170504,0,0,2017-04-05 00:00:00+0000,,380,2017-04-05,60837347,0.0495699085295,1
7433053108,201704,20170410,1,0,2017-03-11 00:00:00+0000,,136.72,2017-03-11,55937130,0.446992486715,1
7610525653,201705,20170510,1,0,2017-04-11 00:00:00+0000,,380,2017-04-11,26097739,0.585424542427,1
7576850602,201705,20170504,1,0,2017-04-05 00:00:00+0000,,380,2017-04-05,61497901,0.499838709831,1
7239031898,201703,20170302,1,0,2017-02-05 00:00:00+0000,,380,2017-02-05,33117871,0.753109872341,1
7388715089,201704,20170331,1,0,2017-03-03 00:00:00+0000,,370,2017-03-03,79677752,0.643212139606,1
7323413126,201703,20170317,1,1,2017-02-20 00:00:00+0000,,500,2017-02-20,29047475,0.524307966232,1
7583417012,201705,20170504,1,0,2017-04-06 00:00:00+0000,,380,2017-04-06,64337057,0.506700754166,1
7635428096,201705,20170515,1,0,2017-04-16 00:00:00+0000,,150,2017-04-16,92617573,0.526262164116,1
7576863617,201705,20170504,1,0,2017-04-05 00:00:00+0000,,380,2017-04-05,22887621,0.791005313396,1
7500998282,201704,20170420,1,0,2017-03-23 00:00:00+0000,,380,2017-03-23,21477464,0.698153972626,1
7238983368,201703,20170302,0,0,2017-02-05 00:00:00+0000,,300,2017-02-05,59847548,0.078454002738,1
7591591642,201705,20170504,1,0,2017-04-07 00:00:00+0000,,380,2017-04-07,32557654,0.46646848321,1
7331247690,201703,20170320,1,0,2017-02-21 00:00:00+0000,,380,2017-02-21,94547903,0.489573895931,1
7460473132,201704,20170413,1,1,2017-03-16 00:00:00+0000,,1150,2017-03-16,34697522,0.539386451244,1
7583794326,201705,20170504,1,0,2017-04-06 00:00:00+0000,,NaN,2017-04-06,24477243,0.445374637842,1
7277880800,201703,20170309,1,0,2017-02-11 00:00:00+0000,,380,2017-02-11,25577097,0.542076706886,1
7394331698,201704,20170404,0,0,2017-03-05 00:00:00+0000,,300,2017-03-05,57507949,0.42638322711,1
7591727280,201705,20170504,1,1,2017-04-07 00:00:00+0000,,450,2017-04-09,96657735,0.542289435863,1
7583849958,201705,20170504,1,0,2017-04-06 00:00:00+0000,,270,2017-04-06,87657613,0.494483798742,1
7354045067,201703,20170323,0,1,2017-02-25 00:00:00+0000,,680,2017-02-25,46237284,0.321463495493,1
7633598675,201705,20170515,1,0,2017-04-16 00:00:00+0000,,350,2017-04-15,63627764,0.855650246143,1
7343321790,201703,20170322,1,1,2017-02-23 00:00:00+0000,,6340,2017-02-23,66237402,0.703134357929,1
7392725415,201704,20170403,1,1,2017-03-04 00:00:00+0000,,2315,2017-03-04,99537450,0.445057272911,1
7317130745,201703,20170316,1,1,2017-02-18 00:00:00+0000,,639.79,2017-02-18,37617626,0.489909112453,1
7279991541,201703,20170309,1,0,2017-02-12 00:00:00+0000,,450,2017-02-12,29617936,0.544458270073,1
7317521559,201703,20170316,1,1,2017-02-18 00:00:00+0000,,550,2017-02-18,81867892,0.558090269566,1
7280232706,201703,20170309,1,0,2017-02-12 00:00:00+0000,,380,2017-02-12,35097816,0.868240654469,1
7280242845,201703,20170309,1,0,2017-02-12 00:00:00+0000,,500,2017-02-12,20947402,0.633784413338,1
7331078270,201703,20170320,1,0,2017-02-21 00:00:00+0000,,127.01,2017-02-21,50877957,0.830570161343,1
7595181467,201705,20170505,0,0,2017-04-08 00:00:00+0000,,300,2017-04-08,26027182,0.10249967128,1
7590872965,201705,20170504,1,1,2017-04-07 00:00:00+0000,,580,2017-04-07,48077498,0.620858669281,1
7406290167,201704,20170406,1,0,2017-03-07 00:00:00+0000,,380,2017-03-07,72367027,0.484926730394,1
7298903709,201703,20170314,0,1,2017-02-15 00:00:00+0000,,2080,2017-02-15,30497332,0.25372466445,1
7372316466,201704,20170330,0,0,2017-03-01 00:00:00+0000,,380,2017-03-01,89217952,0.322557270527,1
7626155697,201705,20170511,1,0,2017-04-13 00:00:00+0000,,300,2017-04-13,73417729,0.699257314205,1
7633393278,201705,20170512,0,0,2017-04-15 00:00:00+0000,,390,2017-04-15,23467357,0.372375369072,1
7583720336,201705,20170504,1,0,2017-04-06 00:00:00+0000,,10,2017-04-06,53047416,0.439127057791,1
7319185059,201703,20170316,1,0,2017-02-19 00:00:00+0000,,NaN,2017-02-20,68177625,0.497797995806,1
7461394845,201704,20170413,0,1,2017-03-16 00:00:00+0000,,1250.84,2017-03-16,68727557,0.220133334398,1
7368255979,201703,20170330,1,0,2017-02-28 00:00:00+0000,,380,2017-02-28,93167654,0.66795361042,1
7313293688,201703,20170316,0,0,2017-02-17 00:00:00+0000,,380,2017-02-17,95937262,0.372872799635,1
7636840534,201705,20170516,0,0,2017-04-17 00:00:00+0000,,350,2017-04-17,48107242,0.423461318016,1
7394528529,201704,20170404,1,0,2017-03-05 00:00:00+0000,,NaN,2017-03-05,37807044,0.473448336124,1
7344026958,201703,20170322,0,0,2017-02-23 00:00:00+0000,,379.01,2017-02-23,80207416,0.3878698349,1
7319239433,201703,20170316,1,1,2017-02-19 00:00:00+0000,,500,2017-02-19,98137263,0.703848719597,1
7635475600,201705,20170515,0,0,2017-04-16 00:00:00+0000,,300,2017-04-16,91997554,0.358775556087,1
7277884629,201703,20170309,0,0,2017-02-11 00:00:00+0000,,380,2017-02-11,38557719,0.326095372438,1
7485973721,201704,20170420,1,0,2017-03-21 00:00:00+0000,,380,2017-03-21,58277164,0.6338519454,1
7298965399,201703,20170314,0,0,2017-02-15 00:00:00+0000,,378.5,2017-02-15,81357105,0.425535559654,1
7618129167,201705,20170511,1,0,2017-04-12 00:00:00+0000,,380,2017-04-12,12407305,0.559682488441,1
7633497469,201705,20170512,1,0,2017-04-15 00:00:00+0000,,350,2017-04-15,68277498,0.531147778034,1
7637032551,201705,20170516,0,1,2017-04-17 00:00:00+0000,,1587.38,2017-04-17,64847851,0.328444361687,1
7225276494,201703,20170301,1,1,2017-02-02 00:00:00+0000,,7079.01,2017-02-02,60217851,0.567574322224,1
7408001679,201704,20170406,1,0,2017-03-07 00:00:00+0000,,380,2017-03-07,57107081,0.439733326435,1
7460792742,201704,20170413,0,0,2017-03-16 00:00:00+0000,,378.5,2017-03-16,66807976,0.0840563997626,1
7591250500,201705,20170504,1,1,2017-04-07 00:00:00+0000,,2577.36,2017-04-07,75557590,0.529360115528,1
7595260271,201705,20170505,1,0,2017-04-08 00:00:00+0000,,380,2017-04-08,43087601,0.705295085907,1
7636976864,201705,20170516,0,0,2017-04-17 00:00:00+0000,,0,2017-04-17,13147909,0.107484087348,1
7500866198,201704,20170420,1,0,2017-03-23 00:00:00+0000,,10,2017-03-23,93437930,0.674425601959,1
7278266634,201703,20170309,1,0,2017-02-11 00:00:00+0000,,330,2017-02-11,40347514,0.712108194828,1
7637018218,201705,20170516,1,0,2017-04-17 00:00:00+0000,,NaN,2017-04-17,81967325,0.747578561306,1
7478640322,201704,20170419,1,0,2017-03-20 00:00:00+0000,,300,2017-03-20,82977146,0.604367434978,1
7591406335,201705,20170504,0,0,2017-04-07 00:00:00+0000,,10,2017-04-07,78307622,0.339340955019,1
7272531658,201703,20170309,1,0,2017-02-10 00:00:00+0000,,300,2017-02-10,15827464,0.526014089584,1
7280506663,201703,20170309,1,0,2017-02-12 00:00:00+0000,,380,2017-02-12,31517696,0.723211228848,1
7239155640,201703,20170302,0,1,2017-02-05 00:00:00+0000,,4898.06,2017-02-05,72417186,0.365752369165,1
7394616994,201704,20170404,1,0,2017-03-05 00:00:00+0000,,430,2017-03-05,36957482,0.485860645771,1
7353899808,201703,20170323,0,0,2017-02-25 00:00:00+0000,,477.5,2017-02-25,36697402,0.429732739925,1
7479193866,201704,20170419,0,0,2017-03-20 00:00:00+0000,,380,2017-03-20,75067419,0.388185471296,1
7595481852,201705,20170505,1,0,2017-04-08 00:00:00+0000,,380,2017-04-08,70307460,0.481470912695,1
7253321110,201703,20170306,1,1,2017-02-07 00:00:00+0000,,3380,2017-02-10,46387106,0.726842880249,1
7317479543,201703,20170316,0,0,2017-02-18 00:00:00+0000,,300,2017-02-20,49267110,0.100107692182,1
7461269043,201704,20170413,1,0,2017-03-16 00:00:00+0000,,365.77,2017-03-16,18947462,0.532808184624,1
7478918521,201704,20170419,0,0,2017-03-20 00:00:00+0000,,80,2017-03-20,54687429,0.258924543858,1
7317000907,201703,20170316,0,0,2017-02-18 00:00:00+0000,,10,2017-02-18,91437538,0.425221204758,1
7374048593,201704,20170330,1,0,2017-03-01 00:00:00+0000,,497.5,2017-03-01,43627196,0.697053968906,1
7392924300,201704,20170403,0,0,2017-03-04 00:00:00+0000,,370,2017-03-04,46177941,0.418524742126,1
7312823076,201703,20170316,1,0,2017-02-17 00:00:00+0000,,450,2017-02-17,57717673,0.635026931763,1
7277994714,201703,20170309,0,0,2017-02-11 00:00:00+0000,,80,2017-02-11,39537306,0.189104914665,1
7435132393,201704,20170411,1,0,2017-03-12 00:00:00+0000,,380,2017-03-12,67147207,0.647297024727,1
7304727202,201703,20170315,1,0,2017-02-16 00:00:00+0000,,10,2017-02-16,53917639,0.788846790791,1
7423465152,201704,20170406,1,1,2017-03-09 00:00:00+0000,,1080,2017-03-09,20587790,0.695995509624,1
7304910970,201703,20170315,0,0,2017-02-16 00:00:00+0000,,290,2017-02-16,76747123,0.182787030935,1
7486575559,201704,20170420,0,0,2017-03-21 00:00:00+0000,,380,2017-03-21,25497046,0.413211286068,1
7478620373,201704,20170419,0,1,2017-03-20 00:00:00+0000,,1050.1,2017-03-20,38097460,0.264704912901,1
7635332825,201705,20170515,1,0,2017-04-16 00:00:00+0000,,380,2017-04-16,79417013,0.502687990665,1
7479449455,201704,20170419,1,0,2017-03-20 00:00:00+0000,,32.81,2017-03-20,31047593,0.663284897804,1
7636902977,201705,20170516,0,0,2017-04-17 00:00:00+0000,,350,2017-04-17,63667141,0.23003283143,1
7408956667,201704,20170406,0,0,2017-03-07 00:00:00+0000,,20,2017-03-07,78307554,0.0870372503996,1
7319326260,201703,20170317,0,0,2017-02-20 00:00:00+0000,,10,2017-02-21,31937528,0.113885223866,1
7318875630,201703,20170316,0,1,2017-02-19 00:00:00+0000,,650,2017-02-19,68867449,0.386456310749,1
7323691556,201703,20170317,0,1,2017-02-20 00:00:00+0000,,680,2017-02-20,29587168,0.339655697346,1
7238976555,201703,20170302,1,1,2017-02-05 00:00:00+0000,,1080,2017-02-05,58277138,0.867848157883,1
7331270200,201703,20170320,0,0,2017-02-21 00:00:00+0000,,380,2017-02-21,56887526,0.220573559403,1
7583899098,201705,20170504,0,0,2017-04-06 00:00:00+0000,,2.2,2017-04-06,19517778,0.213318869472,1
7408379687,201704,20170406,1,0,2017-03-07 00:00:00+0000,,10,2017-03-07,79087417,0.566760182381,1
7623924425,201705,20170511,1,0,2017-04-13 00:00:00+0000,,380,2017-04-13,27047431,0.529421031475,1
7381072254,201704,20170330,1,1,2017-03-02 00:00:00+0000,,5010,2017-03-02,77717486,0.826031446457,1
7285150484,201703,20170310,1,1,2017-02-13 00:00:00+0000,,1730,2017-02-15,50097161,0.533042013645,1
7394497412,201704,20170404,0,0,2017-03-05 00:00:00+0000,,290,2017-03-05,89427732,0.41309273243,1
7317477219,201703,20170316,1,1,2017-02-18 00:00:00+0000,,1440,2017-02-18,14147287,0.544897735119,1
7583927691,201705,20170504,1,0,2017-04-06 00:00:00+0000,,30,2017-04-06,85317880,0.4545789361,1
7434991114,201704,20170411,1,1,2017-03-12 00:00:00+0000,,2148.36,2017-03-12,72157164,0.61658000946,1
7629950311,201705,20170511,1,0,2017-04-14 00:00:00+0000,,380,2017-04-14,18377783,0.540014147758,1
7416702573,201704,20170406,1,0,2017-03-08 00:00:00+0000,,272.78,2017-03-08,16647401,0.578845262527,1
7317091516,201703,20170316,0,0,2017-02-18 00:00:00+0000,,440,2017-02-18,86767176,0.279450953007,1
7461296025,201704,20170413,0,0,2017-03-16 00:00:00+0000,,380,2017-03-20,64327478,0.368381172419,1
7459925272,201704,20170413,0,0,2017-03-16 00:00:00+0000,,432.5,2017-03-16,68417618,0.367905169725,1
7500994350,201704,20170420,1,0,2017-03-23 00:00:00+0000,,10,2017-03-23,60047906,0.525680601597,1
7635566941,201705,20170515,1,0,2017-04-16 00:00:00+0000,,480,2017-04-16,86787352,0.480707943439,1
7298734095,201703,20170314,0,0,2017-02-15 00:00:00+0000,,0,2017-02-15,66617807,0.0966432467103,1
7637118663,201705,20170516,0,0,2017-04-17 00:00:00+0000,,380,2017-04-17,52157558,0.3858114779,1
7595537807,201705,20170505,1,0,2017-04-08 00:00:00+0000,,380,2017-04-08,96837972,0.452295035124,1
7611431809,201705,20170510,1,1,2017-04-11 00:00:00+0000,,4230,2017-04-11,42037969,0.463645607233,1
7280302984,201703,20170309,1,0,2017-02-12 00:00:00+0000,,380,2017-02-12,71127016,0.483033746481,1
7316961315,201703,20170316,1,0,2017-02-18 00:00:00+0000,,380,2017-02-18,66017452,0.645549297333,1
7367433514,201703,20170330,1,0,2017-02-28 00:00:00+0000,,380,2017-02-28,68187342,0.470045119524,1
7633270020,201705,20170512,1,0,2017-04-15 00:00:00+0000,,350,2017-04-15,72957477,0.556031286716,1
7422984018,201704,20170406,0,0,2017-03-09 00:00:00+0000,,380,2017-03-09,21337705,0.249200060964,1
7416363058,201704,20170406,1,0,2017-03-08 00:00:00+0000,,380,2017-03-08,95737433,0.446466118097,1
7494662672,201704,20170420,0,0,2017-03-23 00:00:00+0000,,395,2017-03-23,71707879,0.332593470812,1
7623640237,201705,20170511,1,0,2017-04-13 00:00:00+0000,,NaN,2017-04-13,79107740,0.584734380245,1
7317433987,201703,20170316,1,1,2017-02-18 00:00:00+0000,,1400,2017-02-18,38717924,0.672986328602,1
7317609533,201703,20170316,0,0,2017-02-19 00:00:00+0000,,380,2017-02-18,34877108,0.424262136221,1
7415947199,201704,20170406,0,0,2017-03-08 00:00:00+0000,,300,2017-03-08,48827849,0.212344869971,1
7429547686,201704,20170407,0,0,2017-03-10 00:00:00+0000,,380,2017-03-10,25247138,0.264295697212,1
7631358618,201705,20170511,1,0,2017-04-14 00:00:00+0000,,380,2017-04-14,41327919,0.58411192894,1
7312472167,201703,20170316,0,0,2017-02-17 00:00:00+0000,,380,2017-02-17,94117123,0.325929522514,1
7278184544,201703,20170309,0,1,2017-02-11 00:00:00+0000,,3900,2017-02-11,65497277,0.216815650463,1
7394484103,201704,20170404,1,0,2017-03-05 00:00:00+0000,,380,2017-03-05,73677960,0.698502838612,1
7305387383,201703,20170315,1,0,2017-02-16 00:00:00+0000,,NaN,2017-02-16,68277390,0.546577692032,1
7350107125,201703,20170323,0,0,2017-02-24 00:00:00+0000,,455,2017-02-24,29337977,0.340629279613,1
7478839786,201704,20170419,1,0,2017-03-20 00:00:00+0000,,300,2017-03-20,90167148,0.637066602707,1
7439329355,201704,20170412,1,0,2017-03-13 00:00:00+0000,,381.45,2017-03-13,33587829,0.85636484623,1
7225344862,201703,20170301,0,0,2017-02-02 00:00:00+0000,,300,2017-02-02,79087263,0.0810209736228,1
7595228383,201705,20170505,1,0,2017-04-08 00:00:00+0000,,10,2017-04-08,85057493,0.588620305061,1
7408616946,201704,20170406,1,0,2017-03-07 00:00:00+0000,,300,2017-03-07,28417021,0.733332037926,1
7394558420,201704,20170404,0,0,2017-03-05 00:00:00+0000,,20,2017-03-05,16827607,0.0426219031215,1
7317396835,201703,20170316,1,1,2017-02-18 00:00:00+0000,,1130,2017-02-18,72297505,0.773528814316,1
7394435228,201704,20170404,0,0,2017-03-05 00:00:00+0000,,80,2017-03-05,20217643,0.155384898186,1
7633088833,201705,20170512,1,0,2017-04-15 00:00:00+0000,,390,2017-04-15,94937896,0.552322506905,1
7312577652,201703,20170316,0,0,2017-02-17 00:00:00+0000,,NaN,2017-02-17,10707316,0.236603498459,1
7461258270,201704,20170413,0,1,2017-03-16 00:00:00+0000,,1945.06,2017-03-16,15177943,0.283325612545,1
7626361986,201705,20170511,0,0,2017-04-13 00:00:00+0000,,480,2017-04-13,79027151,0.292338639498,1
7577229700,201705,20170504,0,0,2017-04-05 00:00:00+0000,,380,2017-04-05,31977972,0.266778111458,1
7318993197,201703,20170316,1,0,2017-02-19 00:00:00+0000,,380,2017-02-19,80937724,0.519124925137,1
7583957808,201705,20170504,0,0,2017-04-06 00:00:00+0000,,380,2017-04-06,73037674,0.415873944759,1
7630798706,201705,20170511,1,0,2017-04-14 00:00:00+0000,,10,2017-04-14,96587548,0.807901501656,1
7392598929,201704,20170403,0,0,2017-03-04 00:00:00+0000,,0,2017-03-04,15117307,0.274659186602,1
7225298216,201703,20170301,1,0,2017-02-02 00:00:00+0000,,120,2017-02-02,47477805,0.5500639081,1
7389189706,201704,20170331,1,1,2017-03-03 00:00:00+0000,,810,2017-03-03,94597953,0.796804249287,1
7368241355,201703,20170330,0,1,2017-02-28 00:00:00+0000,,780,2017-02-28,79017430,0.1951585114,1
7637117571,201705,20170516,1,1,2017-04-17 00:00:00+0000,,6009.7,2017-04-17,72457070,0.702165365219,1
7394682433,201704,20170404,0,0,2017-03-05 00:00:00+0000,,10,2017-03-05,52407188,0.418263554573,1
7291681087,201703,20170313,1,1,2017-02-14 00:00:00+0000,,580,2017-02-16,18397307,0.747692584991,1
7610616293,201705,20170510,1,0,2017-04-11 00:00:00+0000,,10,2017-04-11,52187929,0.430534183979,1
7388323286,201704,20170331,1,0,2017-03-03 00:00:00+0000,,380,2017-03-03,74287697,0.449508786201,1
7595509995,201705,20170505,0,0,2017-04-08 00:00:00+0000,,300,2017-04-08,51437664,0.359152078629,1
7633117645,201705,20170512,1,0,2017-04-15 00:00:00+0000,,NaN,2017-04-15,95487467,0.489357411861,1
7633402542,201705,20170512,1,0,2017-04-15 00:00:00+0000,,780,2017-04-15,13597359,0.826615273952,1
7330864829,201703,20170320,1,1,2017-02-21 00:00:00+0000,,500,2017-02-21,37997876,0.509159386158,1
7277848435,201703,20170309,1,1,2017-02-11 00:00:00+0000,,1140,2017-02-11,71177751,0.557724416256,1
7429552973,201704,20170407,0,1,2017-03-10 00:00:00+0000,,6308.72,2017-03-10,72237222,0.345438688993,1
7298465177,201703,20170314,1,1,2017-02-15 00:00:00+0000,,1004.6,2017-02-15,58317285,0.678036212921,1
7493781227,201704,20170420,1,1,2017-03-22 00:00:00+0000,,2870,2017-03-22,99257054,0.732593417168,1
7610893764,201705,20170510,0,0,2017-04-11 00:00:00+0000,,380,2017-04-11,41807688,0.355378478765,1
7433376010,201704,20170410,0,1,2017-03-11 00:00:00+0000,,1000,2017-03-11,67257514,0.397479861975,1
7322763082,201703,20170317,0,0,2017-02-20 00:00:00+0000,,10,2017-02-20,70507448,0.275100469589,1
7239067650,201703,20170302,1,0,2017-02-05 00:00:00+0000,,380,2017-02-05,17447923,0.498341292143,1
7280211591,201703,20170309,0,0,2017-02-12 00:00:00+0000,,380,2017-02-12,15097920,0.307856917381,1
7594995612,201705,20170505,0,0,2017-04-08 00:00:00+0000,,300,2017-04-08,23207448,0.242310330272,1
7635461050,201705,20170515,1,1,2017-04-16 00:00:00+0000,,1.8035e+05,2017-04-16,42687455,0.768024682999,1
7631492375,201705,20170511,1,1,2017-04-14 00:00:00+0000,,830,2017-04-14,24617577,0.503872573376,1
7591188452,201705,20170504,1,0,2017-04-07 00:00:00+0000,,380,2017-04-07,87617506,0.720937788486,1
7439682643,201704,20170412,1,0,2017-03-13 00:00:00+0000,,300,2017-03-13,50497266,0.49355122447,1
7416623690,201704,20170406,0,0,2017-03-08 00:00:00+0000,,380,2017-03-08,95987689,0.308447092772,1
