,id_dim_personne,encours_parrain,id_parrain
11156,7569015876,,
11157,7569016019,,
11158,7569016374,,
11159,7569017599,,
11160,7569017730,5943.64,2513174577.0
11161,7569019688,,
11162,7569025244,31.9,7149916718.0
11163,7569025908,733.87,7299071047.0
11164,7569039434,1581.33,6124869644.0
11165,7569040913,,
11166,7569043135,251.12,6667190082.0
11167,7569591951,,
11168,7569601401,623.64,5893305352.0
11169,7570142254,5055.71,7337791711.0
11170,7571179631,1628.49,5305944561.0
11171,7571225086,10.0,4863842410.0
11172,7574036558,,
11173,7575073486,,
11174,7575108191,80.0,7454679419.0
11175,7575113976,3210.84,7173943861.0
11176,7575125121,,
11177,7575130869,,
11178,7575133818,756.16,7045543987.0
11179,7575134387,2543.64,4536828946.0
11180,7575163949,,
11181,7575174397,,
11182,7575178957,,
11183,7576256380,,
11184,7576260876,,
11185,7576262290,157.24,6166411496.0
11186,7576264074,103.11,7059411859.0
11187,7576267261,395.0,5533363026.0
11188,7576269341,,
11189,7576279061,260.0,5471688925.0
11190,7576281825,6596.28,6029475524.0
11191,7576288693,30.0,7374529461.0
11192,7576293886,1102.85,7317586302.0
11193,7576298350,136.43,5335957395.0
11194,7576300512,67.5,5348665126.0
11195,7576306651,9.93,2378152064.0
11196,7576309744,,
11197,7576313149,10.0,7493911486.0
11198,7576313253,,
11199,7576317207,,
11200,7576322581,2240.49,5079007709.0
11201,7576326615,,
11202,7576333360,,
11203,7576337635,,
11204,7576341589,,
11205,7576351947,504.89,4406350190.0
11206,7576354279,110.0,7445484765.0
11207,7576363068,10.0,6833800385.0
11208,7576369765,,
11209,7576371714,,
11210,7576380361,9530.0,2749620278.0
11211,7576380448,1591.62,3376591583.0
11212,7576387357,,
11213,7576387855,566.95,7045629913.0
11214,7576387965,25.99,6952449015.0
11215,7576397774,51.14,6907686166.0
11216,7576403395,,
11217,7576407420,,
11218,7576417340,,
11219,7576421271,21.87,2731275430.0
11220,7576425601,612.89,6218259443.0
11221,7576428362,6.56,5789432972.0
11222,7576430271,22674.36,4047883398.0
11223,7576434401,131.74,7388642962.0
11224,7576434696,2440.64,5869815978.0
11225,7576439186,1624.09,1787664300.0
11226,7576439734,96808.14,3102926646.0
11227,7576440797,6256.2,2144322509.0
11228,7576441910,143.24,3839324558.0
11229,7576442416,197.02,3043174341.0
11230,7576445884,,
11231,7576455943,,
11232,7576457811,296.22,6335979557.0
11233,7576460472,,
11234,7576476059,1270.39,51296.0
11235,7576486316,,
11236,7576488032,107.59,6834812696.0
11237,7576489556,504.93,5543842856.0
11238,7576499250,,
11239,7576513076,9992.21,3453953239.0
11240,7576521294,,
11241,7576521945,,
11242,7576532402,11559.4,6939826230.0
11243,7576545032,,
11244,7576545506,180.0,7468773369.0
11245,7576553395,,
11246,7576557438,2315.45,2985784063.0
11247,7576558165,,
11248,7576565527,,
11249,7576568263,,
11250,7576568301,,
11251,7576570838,,
11252,7576573524,297.91,3423243020.0
11253,7576575800,,
11254,7576577720,10.01,6211719852.0
11255,7576581182,,
11256,7576582132,134.23,7077143551.0
11257,7576584357,,
11258,7576591785,257.74,7244900255.0
11259,7576593619,1294.31,7486379608.0
11260,7576597556,830.0,7292204889.0
11261,7576600152,257.74,7244900255.0
11262,7576600687,,
11263,7576604724,,
11264,7576605710,14151.77,6018027462.0
11265,7576608640,0.0,5846648237.0
11266,7576608730,1860.22,3015310548.0
11267,7576611328,,
11268,7576622644,556.21,7479335129.0
11269,7576629024,,
11270,7576629393,1198.1,5649830493.0
11271,7576633834,1504.54,6392990833.0
11272,7576636383,650.0,7474440905.0
11273,7576639091,10.0,7453790048.0
11274,7576641655,,
11275,7576643025,,
11276,7576643118,260.0,7472279768.0
11277,7576648612,,
11278,7576653455,10.0,6709733959.0
11279,7576654879,,
11280,7576654922,1496.38,6946023170.0
11281,7576664137,805.27,7501171387.0
11282,7576667519,175.0,7291755812.0
11283,7576670155,397.07,6365267742.0
11284,7576673008,38.32,2667707316.0
11285,7576674340,1236.59,7177308526.0
11286,7576677073,642.51,3848661297.0
11287,7576681413,277.13,7493069243.0
11288,7576682115,,
11289,7576682764,,
11290,7576688684,,
11291,7576705869,169.2,3673826633.0
11292,7576707946,,
11293,7576710543,3248.94,5536934195.0
11294,7576717738,,
11295,7576718996,15792.12,1580435080.0
11296,7576722548,122.0,7500803308.0
11297,7576726362,1440.01,6482058743.0
11298,7576730476,,
11299,7576733992,,
11300,7576744424,,
11301,7576744788,14638.6,5803950775.0
11302,7576744895,164.84,4417545266.0
11303,7576749117,,
11304,7576772111,261.57,4522398692.0
11305,7576774334,237.98,4562577319.0
11306,7576776853,,
11307,7576778599,,
11308,7576787360,1715.29,7461178377.0
11309,7576793748,95737.56,215342478.0
11310,7576795553,,
11311,7576797123,3510.38,177801053.0
11312,7576801717,15819.47,5717564065.0
11313,7576808372,18.36,5371430223.0
11314,7576811613,89.0,7435260283.0
11315,7576812912,917.57,7280341788.0
11316,7576813561,,
11317,7576827130,5001.03,7323738847.0
11318,7576832826,288.39,4189690203.0
11319,7576835062,,
11320,7576837380,,
11321,7576839489,69684.3,3525164723.0
11322,7576840626,14989.65,2074806209.0
11323,7576840639,590.72,4074846422.0
11324,7576845272,148.55,3458707446.0
11325,7576847984,,
11326,7576850117,,
11327,7576850602,,
11328,7576854274,,
11329,7576854440,,
11330,7576863166,,
11331,7576863617,304.98,2501815206.0
11332,7576868394,,
11333,7576869304,,
11334,7576878363,2546.35,7469052328.0
11335,7576879040,998.95,7154006325.0
11336,7576891218,7310.01,6805235138.0
11337,7576893056,,
11338,7576893441,,
11339,7576894660,179.22,6214841561.0
11340,7576895847,,
11341,7576895935,,
11342,7576896377,15.0,7093037908.0
11343,7576927140,,
11344,7576931254,14959.7,4839440939.0
11345,7576934867,,
11346,7576948045,593.33,6706121746.0
11347,7576949065,,
11348,7576954340,998.03,4948896162.0
11349,7576958587,,
11350,7576963161,,
11351,7576972139,60062.5,4835602949.0
11352,7576976109,1933.8,5001406564.0
11353,7576979287,162.06,6298226557.0
11354,7576984026,,
11355,7576985471,1642.91,7416684180.0
11356,7576986725,25193.03,3510721544.0
11357,7576988382,,
11358,7576989031,,
11359,7576989463,50052.17,6856911382.0
11360,7576991836,,
11361,7576996616,,
11362,7576997320,,
11363,7576998557,,
11364,7577006327,,
11365,7577008478,,
11366,7577011763,390.0,7205355083.0
11367,7577017324,8641.48,4556227067.0
11368,7577017824,,
11369,7577024395,28.99,7439532729.0
11370,7577027405,,
11371,7577032166,,
11372,7577034170,907.31,6250749152.0
11373,7577034615,288.39,4189690203.0
11374,7577036529,1004.01,7239321847.0
11375,7577038175,,
11376,7577038620,,
11377,7577040093,,
11378,7577042840,10163.03,7493281754.0
11379,7577043525,409.74,5762100058.0
11380,7577043972,,
11381,7577050580,,
11382,7577051850,2281.31,5961349028.0
11383,7577053947,,
11384,7577056273,,
11385,7577058040,,
11386,7577059438,30.2,7519735347.0
11387,7577064482,675.0,6361270534.0
11388,7577065956,389.32,7367528504.0
11389,7577070861,166.08,7106933091.0
11390,7577077314,,
11391,7577077370,,
11392,7577077730,1660.97,5848101606.0
11393,7577080722,3902.3,6455040293.0
11394,7577081671,100.0,6313071523.0
11395,7577082781,,
11396,7577085290,2571.8,5721776071.0
11397,7577089614,,
11398,7577094040,126.3,7104473522.0
11399,7577094047,288.39,4189690203.0
11400,7577095484,24736.68,7075694686.0
11401,7577097161,545.0,7486874412.0
11402,7577098467,222.36,7468819378.0
11403,7577103063,1447.53,7285210181.0
11404,7577103585,16.94,7423415298.0
11405,7577108496,1620.89,5849166320.0
11406,7577112572,,
11407,7577117390,7530.5,2824483103.0
11408,7577117660,75.16,7042751858.0
11409,7577119172,119.26,6273645281.0
11410,7577132169,170.0,7447302548.0
11411,7577140184,337.59,7312882791.0
11412,7577140821,5151.0,5967902316.0
11413,7577153166,285.0,6965296768.0
11414,7577154387,117.24,5467503362.0
11415,7577155301,,
11416,7577156112,,
11417,7577158622,6473.22,7041538452.0
11418,7577159054,,
11419,7577159108,343.22,2371347975.0
11420,7577163865,,
11421,7577166716,,
11422,7577168517,21017.18,112536.0
11423,7577169132,810.0,7038011622.0
11424,7577176848,954.0,7343932587.0
11425,7577178566,,
11426,7577181194,,
11427,7577181603,21936.69,3777489150.0
11428,7577186691,,
11429,7577188875,548.97,6773937862.0
11430,7577189798,,
11431,7577191242,0.0,4163026306.0
11432,7577197717,30.0,7374529461.0
11433,7577200046,5010.0,5412520703.0
11434,7577205259,0.0,7440163996.0
11435,7577205340,714.45,7123907806.0
11436,7577207463,245.17,5417378053.0
11437,7577212683,128.53,5714463235.0
11438,7577213301,100.0,6792356327.0
11439,7577221704,265.39,6074740154.0
11440,7577223315,87.0,6199101902.0
11441,7577223467,,
11442,7577226049,7623.13,7169154750.0
11443,7577231799,,
11444,7577232152,26189.46,62342.0
11445,7577233473,,
11446,7577233602,,
11447,7577237790,15218.6,5055837123.0
11448,7577241365,105.06,7372253118.0
11449,7577243760,3291.63,7319142919.0
11450,7577247233,845.43,7253865747.0
11451,7579533193,,
11452,7582273677,12.08,7447061104.0
11453,7582278587,,
11454,7582282485,,
11455,7582998246,,
11456,7583009386,,
11457,7583061378,3762.05,7399813624.0
11458,7583067728,,
11459,7583068792,25.1,6827027208.0
11460,7583080202,11.33,6867069256.0
11461,7583082155,230.0,7416604901.0
11462,7583086500,229.56,3502001975.0
11463,7583091262,,
11464,7583093621,5779.64,56395.0
11465,7583098845,151.9,4771444544.0
11466,7583099795,10.0,7454049220.0
11467,7583105827,,
11468,7583120346,10.0,7454049220.0
11469,7583124223,180.05,6840490110.0
11470,7583126386,1283.56,7285221686.0
11471,7583129409,777.32,6417787841.0
11472,7583131570,961.92,3508193615.0
11473,7583133042,,
11474,7583136747,1294.31,7486379608.0
11475,7583137271,,
11476,7583138274,39.0,7188556549.0
11477,7583140027,852.74,7393029895.0
11478,7583142550,1206.0,7439205437.0
11479,7583146138,10.0,6727784790.0
11480,7583146441,80.0,6878921488.0
11481,7583149825,,
11482,7583151519,300.0,2995202617.0
11483,7583163421,,
11484,7583175326,17.3,7232282988.0
11485,7583176231,882.67,7127713765.0
11486,7583181842,,
11487,7583184465,,
11488,7583188257,,
11489,7583190968,,
11490,7583191074,5611.71,4371837802.0
11491,7583191292,497.68,5748840456.0
11492,7583195138,3554.32,7486698100.0
11493,7583195806,,
11494,7583195941,23034.78,3853842490.0
11495,7583206521,,
11496,7583222317,12418.83,1924874472.0
11497,7583228025,36216.0,7305348453.0
11498,7583242192,511.42,3949556785.0
11499,7583246284,,
11500,7583247903,,
11501,7583249187,,
11502,7583252383,5779.64,56395.0
11503,7583266979,3.98,5582427729.0
11504,7583267465,450.0,7460596071.0
11505,7583268347,704.01,4338547024.0
11506,7583272338,,
11507,7583276657,78.37,5892806583.0
11508,7583312283,325.58,7422482183.0
11509,7583316301,,
11510,7583317554,681.29,7359998494.0
11511,7583317844,406.67,6792190382.0
11512,7583318623,,
11513,7583319662,278.08,4593254445.0
11514,7583323342,,
11515,7583327100,,
11516,7583334820,,
11517,7583342600,,
11518,7583347027,287.5,6170017854.0
11519,7583347727,43940.24,122593.0
11520,7583352561,,
11521,7583355370,1941.69,5675757252.0
11522,7583363704,,
11523,7583367856,,
11524,7583374966,,
11525,7583376420,5719.44,6649067963.0
11526,7583381640,,
11527,7583383428,1175.22,7344026020.0
11528,7583385739,,
11529,7583388543,1275.54,5113597286.0
11530,7583389329,7568.15,1911183258.0
11531,7583395829,,
11532,7583396249,5530.0,7052378040.0
11533,7583397872,,
11534,7583398169,,
11535,7583401518,2825.55,438674743.0
11536,7583402032,,
11537,7583416671,321.0,6926981434.0
11538,7583416699,1930.0,6840666842.0
11539,7583417012,,
11540,7583421445,745.99,6592294827.0
11541,7583421831,19148.98,5666421797.0
11542,7583423478,,
11543,7583423766,563.74,5857201347.0
11544,7583424341,,
11545,7583429083,,
11546,7583431600,,
11547,7583435305,17261.28,2912414654.0
11548,7583437034,304.14,5957040767.0
11549,7583445327,12.36,6174395958.0
11550,7583446482,4041.8,2606446541.0
11551,7583448479,84.36,7052438423.0
11552,7583457207,,
11553,7583465647,602.08,7291857566.0
11554,7583469355,,
11555,7583473784,2333.49,2364770380.0
11556,7583474080,,
11557,7583474593,,
11558,7583477554,49.91,2879884861.0
11559,7583479838,,
11560,7583482714,,
11561,7583487922,,
11562,7583501611,,
11563,7583503675,,
11564,7583505081,,
11565,7583505291,482.13,5229219386.0
11566,7583506595,,
11567,7583511100,,
11568,7583520088,,
11569,7583533229,29688.09,7360575172.0
11570,7583538263,,
11571,7583543961,,
11572,7583546119,,
11573,7583546757,4315.97,3488291955.0
11574,7583547121,624.96,4228874749.0
11575,7583551485,5880.0,4139894284.0
11576,7583555635,16781.37,5192762089.0
11577,7583562438,,
11578,7583562620,518.34,2064599002.0
11579,7583565672,,
11580,7583570753,248.02,7291798081.0
11581,7583577207,,
11582,7583577955,10029.57,5798300718.0
11583,7583587520,,
11584,7583589667,,
11585,7583591766,0.0,7205182431.0
11586,7583600125,,
11587,7583600846,23163.57,3090370435.0
11588,7583609463,,
11589,7583611557,,
11590,7583613739,,
11591,7583630869,9390.16,5770996329.0
11592,7583632303,2285.76,6638563667.0
11593,7583632752,5563.39,7429757492.0
11594,7583636681,,
11595,7583642154,5563.39,7429757492.0
11596,7583654239,,
11597,7583661742,,
11598,7583669040,,
11599,7583669950,,
11600,7583675143,,
11601,7583680001,,
11602,7583692794,2464.53,6598637133.0
11603,7583699841,,
11604,7583702687,27.8,6055792226.0
11605,7583703713,,
11606,7583708131,,
11607,7583711454,225.32,6361020297.0
11608,7583711788,,
11609,7583719407,60.0,6860509774.0
11610,7583720336,,
11611,7583720928,,
11612,7583724847,244.23,7472707804.0
11613,7583726616,,
11614,7583734836,,
11615,7583735150,,
11616,7583739702,265.96,6558543416.0
11617,7583741764,,
11618,7583744796,430.0,4432910075.0
11619,7583744871,,
11620,7583746686,,
11621,7583748541,,
11622,7583752315,,
11623,7583756080,1076.7,6419869182.0
11624,7583759903,,
11625,7583760738,,
11626,7583763568,454.42,5752093945.0
11627,7583765509,5563.39,7429757492.0
11628,7583765640,88.07,6430078140.0
11629,7583766699,,
11630,7583768755,1175.25,513022754.0
11631,7583768783,152.97,3320882140.0
11632,7583769026,314.23,7194956614.0
11633,7583771259,189.62,7280479134.0
11634,7583771399,,
11635,7583772559,5260.81,5392058129.0
11636,7583776074,189.77,2944645922.0
11637,7583782108,,
11638,7583782847,310.0,3436012560.0
11639,7583786064,44.6,6538630867.0
11640,7583786573,,
11641,7583787058,110.0,7359649756.0
11642,7583787498,330.0,7447285480.0
11643,7583788110,,
11644,7583790401,,
11645,7583792060,,
11646,7583794326,,
11647,7583797470,,
11648,7583799251,,
11649,7583802577,209.85,6894176748.0
11650,7583804949,1642.78,7169276414.0
11651,7583808097,4966.69,4897830172.0
11652,7583809491,112.3,5114655585.0
11653,7583810621,429.57,7183559147.0
11654,7583812264,92.84,7251651907.0
11655,7583813678,,
11656,7583813818,,
11657,7583815749,,
11658,7583816609,,
11659,7583816921,,
11660,7583818053,229.3,6285619756.0
11661,7583819827,,
11662,7583822439,,
11663,7583823369,,
11664,7583833494,2000.0,5904930571.0
11665,7583835106,145.0,6649654519.0
11666,7583835169,1643.55,6251081267.0
11667,7583836921,1850.28,3647312942.0
11668,7583837490,,
11669,7583840149,7965.21,2531862808.0
11670,7583840490,1.33,5849255082.0
11671,7583841854,,
11672,7583842319,11511.07,2904629307.0
11673,7583847020,,
11674,7583848042,916.05,5848061778.0
11675,7583848187,235.0,7081851439.0
11676,7583848308,1370.45,2643428364.0
11677,7583849958,,
11678,7583851388,26491.95,4988974198.0
11679,7583851717,2556.19,6546495016.0
11680,7583851849,,
11681,7583852138,12413.2,4570394858.0
11682,7583854391,124.25,7400257037.0
11683,7583854443,14128.26,2959933351.0
11684,7583855131,,
11685,7583855479,3381.4,7290574544.0
11686,7583858572,26.04,7493331546.0
11687,7583859977,87.07,6108616798.0
11688,7583860264,,
11689,7583861320,,
11690,7583861452,50.0,6939779871.0
11691,7583868386,43.66,234066.0
11692,7583871862,1600.0,6861078177.0
11693,7583871972,169.92,7072778694.0
11694,7583874867,,
11695,7583875772,,
11696,7583876590,219.34,6425817808.0
11697,7583876660,173.51,4228760093.0
11698,7583880365,300.0,6969694498.0
11699,7583885344,,
11700,7583885919,,
11701,7583887470,,
11702,7583887832,708.29,6059835495.0
11703,7583891851,520.02,5917989119.0
11704,7583896953,,
11705,7583897788,,
11706,7583899098,0.86,5346550041.0
11707,7583899687,189.84,7454669166.0
11708,7583902264,753.9,6855255108.0
11709,7583904442,609.57,6332156034.0
11710,7583907490,,
11711,7583909430,,
11712,7583912713,680.0,7284352345.0
11713,7583914237,60.0,7313317798.0
11714,7583915192,623.02,7169033450.0
11715,7583917728,,
11716,7583921203,20.0,6510018504.0
11717,7583925479,1020.0,7422370333.0
11718,7583926168,21.89,7279987506.0
11719,7583927691,,
11720,7583929499,516.14,7408056001.0
11721,7583932239,9401.52,892699743.0
11722,7583932802,146.24,7245117636.0
11723,7583934532,195.82,7118774534.0
11724,7583938291,1752.03,7355668700.0
11725,7583938695,,
11726,7583942039,,
11727,7583942572,625.0,7142393608.0
11728,7583943235,0.0,7093198403.0
11729,7583944797,1299.0,7454329584.0
11730,7583945906,150.0,5086505637.0
11731,7583946728,,
11732,7583947208,5710.52,6488630809.0
11733,7583948224,280.0,7103965503.0
11734,7583950223,160.57,7323369016.0
11735,7583950341,,
11736,7583950490,1433.32,7058763112.0
11737,7583950855,1.0,6125032719.0
11738,7583951450,,
11739,7583952746,412.8,7268752748.0
11740,7583952961,608.05,7359605539.0
11741,7583953078,,
11742,7583953085,1147.21,5343356512.0
11743,7583953491,240.0,5912974953.0
11744,7583953659,5120.95,3817701186.0
11745,7583953765,196.1,7469157406.0
11746,7583954509,7944.71,6814506348.0
11747,7583955572,,
11748,7583956894,91.96,4481753725.0
11749,7583957808,10.0,6866886031.0
11750,7583960043,622.21,7103892772.0
11751,7583961596,2064.25,75251.0
11752,7583962407,,
11753,7583962655,230.0,7273681644.0
11754,7583964833,1643.55,6251081267.0
11755,7583967870,200.72,6894813729.0
11756,7583973316,25.48,6952692683.0
11757,7583974005,31018.36,5191023260.0
11758,7583975227,82.54,6965150798.0
11759,7583975881,10.41,7173919585.0
11760,7583978704,20.02,6738549273.0
11761,7583985092,10.01,6399001063.0
11762,7584626434,58.2,7088640163.0
11763,7584626598,1009.52,7299008716.0
11764,7586369699,1086.86,4478623491.0
11765,7587462919,,
11766,7589123073,11518.13,6760787177.0
11767,7590589790,,
11768,7590703805,,
11769,7590706465,1287.3,7218360392.0
11770,7590714910,355.93,7423043812.0
11771,7590715298,352.32,7454590420.0
11772,7590723857,240.0,6747553407.0
11773,7590727700,,
11774,7590735782,208.98,3826954439.0
11775,7590737545,,
11776,7590738625,,
11777,7590739423,63017.51,174686.0
11778,7590741125,26.2,5701952529.0
11779,7590750063,,
11780,7590751063,9130.78,6467450086.0
11781,7590753605,28638.08,7472484046.0
11782,7590753667,577.0,4507941138.0
11783,7590757872,10470.13,5348732273.0
11784,7590762870,330.02,7184006397.0
11785,7590767129,,
11786,7590771337,,
11787,7590771747,10.27,6265140417.0
11788,7590778344,,
11789,7590779050,604.97,1814223438.0
11790,7590780312,230.0,6709995778.0
11791,7590780514,,
11792,7590782883,1692.35,5571196741.0
11793,7590787147,,
11794,7590788741,9727.73,5208773808.0
11795,7590792739,113.61,7313166193.0
11796,7590796422,0.0,7104575273.0
11797,7590797193,117.76,5436897624.0
11798,7590808167,17.9,5171312664.0
11799,7590810478,70962.11,4409214512.0
11800,7590810973,,
11801,7590823060,5349.11,4352206279.0
11802,7590827678,23329.32,5078998268.0
11803,7590827915,1669.25,7104569931.0
11804,7590829129,150.0,5779198117.0
11805,7590830933,15853.73,5711978928.0
11806,7590836786,,
11807,7590840954,230.0,7474279333.0
11808,7590855354,0.22,2427181996.0
11809,7590855539,41.92,6855203047.0
11810,7590856423,198.9,7104433921.0
11811,7590860748,14184.3,5757371664.0
11812,7590861541,8524.0,7319020587.0
11813,7590862368,100.77,4081449879.0
11814,7590865254,3249.1,6215660437.0
11815,7590866266,302.13,7408127324.0
11816,7590869463,2734.26,3730550244.0
11817,7590869811,603.0,7072826438.0
11818,7590872856,50208.25,347086361.0
11819,7590872965,,
11820,7590878151,8590.0,2408098768.0
11821,7590883742,191.66,5579095414.0
11822,7590887686,,
11823,7590890648,10.0,5662869369.0
11824,7590894915,19270.26,3553946335.0
11825,7590896770,5282.28,1727492757.0
11826,7590896841,415.17,7239175821.0
11827,7590904045,3045.85,6322790893.0
11828,7590907857,7633.35,1878072468.0
11829,7590908186,,
11830,7590917035,11541.95,726588802.0
11831,7590923322,77.4,1620871563.0
11832,7590923640,176.42,7158585621.0
11833,7590929973,1640.01,6580461810.0
11834,7590931501,1326.45,6162268069.0
11835,7590933880,342.8,6565001561.0
11836,7590936952,46.57,5501147827.0
11837,7590937015,184.02,1762311219.0
11838,7590937594,553.01,6516036261.0
11839,7590952023,,
11840,7590952129,,
11841,7590960080,4671.16,4453781131.0
11842,7590962115,,
11843,7590962610,585.07,5949159413.0
11844,7590970154,204.77,6488827004.0
11845,7590971588,5284.7,600649828.0
11846,7590972947,,
11847,7590973403,,
11848,7590976492,1264.34,6012883186.0
11849,7590978188,3015.0,6376693125.0
11850,7590981111,142.79,7245053801.0
11851,7590982127,220.81,6276386990.0
11852,7590988346,3780.0,6371901704.0
11853,7590991707,,
11854,7590995718,303.04,7197691376.0
11855,7590996668,606.02,6440731575.0
11856,7590997765,,
11857,7591004008,1500.09,5984656752.0
11858,7591004643,0.5,3449009690.0
11859,7591006889,1088.33,3382111706.0
11860,7591009188,3084.37,3027213650.0
11861,7591010287,129.04,6340188822.0
11862,7591014376,8483.41,2676944701.0
11863,7591015932,4850.91,2341309209.0
11864,7591016035,601.21,6772351188.0
11865,7591016200,,
11866,7591016432,476.99,7374459426.0
11867,7591017213,2033.94,6675451042.0
11868,7591018006,439.98,7123027216.0
11869,7591018892,9412.66,6055752795.0
11870,7591019005,244.85,5546898723.0
11871,7591020154,,
11872,7591020937,,
11873,7591025555,633.99,3203027383.0
11874,7591050813,,
11875,7591059198,5992.91,2655964872.0
11876,7591062558,,
11877,7591073332,,
11878,7591076818,,
11879,7591076904,,
11880,7591076964,,
11881,7591077317,424.59,6855617399.0
11882,7591079238,112.7,3462332045.0
11883,7591080553,,
11884,7591098775,18283.24,2120401764.0
11885,7591105572,370.75,6533021703.0
11886,7591106772,370.75,6533021703.0
11887,7591107742,512.18,7277867310.0
11888,7591108543,9824.78,2594731850.0
11889,7591109290,45080.36,2150533988.0
11890,7591118110,329.82,3354893577.0
11891,7591124882,60.67,6357222369.0
11892,7591131929,,
11893,7591135501,749.99,7374445440.0
11894,7591136413,198.72,7041191991.0
11895,7591136992,,
11896,7591157095,662.23,6331338638.0
11897,7591157508,,
11898,7591159478,3006.92,6958064784.0
11899,7591160901,,
11900,7591163807,,
11901,7591169833,12923.95,4331730391.0
11902,7591173617,255.0,7478876603.0
11903,7591181562,309.7,6166127356.0
11904,7591184276,265.52,3595237683.0
11905,7591184465,23709.69,4649723873.0
11906,7591184898,75.94,1986559000.0
11907,7591185356,447.99,7360454044.0
11908,7591187562,2087.81,6638695422.0
11909,7591188452,6172.48,6914163932.0
11910,7591247274,4170.21,2438638371.0
11911,7591250500,3275.7,2458949000.0
11912,7591253811,4831.0,5762347184.0
11913,7591254235,,
11914,7591254306,,
11915,7591255484,203.25,6151336156.0
11916,7591258540,,
11917,7591258696,2500.0,4478373979.0
11918,7591275800,,
11919,7591284304,56.84,6227107863.0
11920,7591286687,425.0,7245092445.0
11921,7591289922,,
11922,7591290106,,
11923,7591291345,,
11924,7591292585,,
11925,7591295009,4013.7,4253774940.0
11926,7591302370,2129.57,5339218369.0
11927,7591304680,43198.72,7268184725.0
11928,7591310784,518.0,7319011121.0
11929,7591312471,508.02,5733816378.0
11930,7591315690,20843.98,222137.0
11931,7591323875,235.0,7081851439.0
11932,7591335217,348.02,1175854933.0
11933,7591337370,786.55,7065772216.0
11934,7591345349,40.15,7077300133.0
11935,7591350169,,
11936,7591354527,860.34,5375542754.0
11937,7591356893,324.96,7058811302.0
11938,7591358399,,
11939,7591362335,28839.27,3192644531.0
11940,7591364244,,
11941,7591370887,372.45,5758578755.0
11942,7591376052,7345.71,2668009745.0
11943,7591378695,36798.19,1495760536.0
11944,7591382169,,
11945,7591404147,337.78,6269876389.0
11946,7591406905,150.0,2872897564.0
11947,7591407039,638.82,7232117788.0
11948,7591411707,1493.01,6533016124.0
11949,7591412854,8302.82,4867813627.0
11950,7591416858,,
11951,7591420064,78.89,1517459631.0
11952,7591420954,2154.34,7045975282.0
11953,7591428815,320.0,5748961334.0
11954,7591431704,0.0,4463677762.0
11955,7591432268,,
11956,7591434009,294.67,6534638321.0
11957,7591435470,4403.89,5483731232.0
11958,7591442819,607.88,2852649545.0
11959,7591444231,257.5,7486819077.0
11960,7591454105,1096.17,2513128431.0
11961,7591470048,133.22,6393037801.0
11962,7591478445,10.7,7472256663.0
11963,7591487058,270.16,6503962832.0
11964,7591495727,36.05,4087077548.0
11965,7591499150,180.0,5625943527.0
11966,7591501310,373.19,3070146434.0
11967,7591508510,,
11968,7591511154,,
11969,7591512139,305.89,4494365181.0
11970,7591517912,,
11971,7591524332,448.59,6792423874.0
11972,7591524881,76089.63,5054957682.0
11973,7591527618,,
11974,7591527828,14173.7,4884710105.0
11975,7591541219,16291.54,5909043619.0
11976,7591541345,,
11977,7591542263,,
11978,7591568387,708.6,7244314173.0
11979,7591569856,,
11980,7591571400,,
11981,7591572098,10.0,7454049220.0
11982,7591577648,482.13,5229219386.0
11983,7591591642,10.0,7486746291.0
11984,7591595778,10.02,6494510629.0
11985,7591601377,3346.74,596843593.0
11986,7591603205,2096.11,2484127000.0
11987,7591608053,,
11988,7591608366,,
11989,7591609019,30127.04,4883926325.0
11990,7591618993,,
11991,7591626363,497.42,7317120747.0
11992,7591626492,282.04,6827235650.0
11993,7591627694,6759.41,6930982845.0
11994,7591628024,450.0,7059094752.0
11995,7591629908,,
11996,7591629963,330.0,7433507688.0
11997,7591634054,,
11998,7591635483,50759.75,7118721460.0
11999,7591638734,,
12000,7591638916,,
12001,7591639913,,
12002,7591640441,1445.68,4662991455.0
12003,7591641913,160.0,5714347435.0
12004,7591641927,,
12005,7591649679,18482.84,5692995634.0
12006,7591653286,1206.18,7197315073.0
12007,7591656180,46.83,2176013916.0
12008,7591657555,517.49,7132548381.0
12009,7591664846,466.96,6965285904.0
12010,7591667234,49.93,7298911800.0
12011,7591667702,553.16,7160496384.0
12012,7591670512,3008.17,6459580356.0
12013,7591672372,203.71,7024267840.0
12014,7591672931,,
12015,7591673823,0.32,3001233247.0
12016,7591675175,,
12017,7591680814,6173.45,1854586134.0
12018,7591682076,239.63,7317588869.0
12019,7591691869,797.79,6533042622.0
12020,7591692755,1633.13,7312519882.0
12021,7591695997,,
12022,7591699097,98.82,7041380950.0
12023,7591699937,,
12024,7591701857,49.22,7108626311.0
12025,7591702453,108.11,7423221293.0
12026,7591708932,1300.23,4188554057.0
12027,7591711274,855.0,5512880713.0
12028,7591723435,130.0,6294387574.0
12029,7591724074,157.47,6335786500.0
12030,7591726709,140.4,5532027633.0
12031,7591727280,13915.83,1747088438.0
12032,7591731924,3560.48,4587737048.0
12033,7591735184,1283.56,7285221686.0
12034,7591735534,73.64,7501437201.0
12035,7591741930,142.09,7092778184.0
12036,7591743696,,
12037,7591743779,2550.0,6867099009.0
12038,7591744857,,
12039,7591746083,1.0,5919631441.0
12040,7591747604,30.0,3845445397.0
