,id_dim_personne,encours_parrain,id_parrain
30190,7239402967,,
30191,7239404839,,
30192,7239405147,496.41,4883224527.0
30193,7239406121,30.2,6317000686.0
30194,7239406484,2452.66,6521631835.0
30195,7239407751,,
30196,7239408039,,
30197,7239409676,,
30198,7239410789,,
30199,7239411038,222.66,5429739418.0
30200,7239413027,782.4,2171196016.0
30201,7239414562,89.76,7045884159.0
30202,7239415744,3369.29,5187176307.0
30203,7239416734,360.0,7088608085.0
30204,7239422565,,
30205,7239422956,78.6,5984424800.0
30206,7239423016,4989.32,7093081962.0
30207,7239423970,10.0,7042781359.0
30208,7239426708,,
30209,7239429403,149.86,6778053333.0
30210,7239429760,82.96,1632446910.0
30211,7239438640,,
30212,7239439037,,
30213,7239440625,,
30214,7239440899,,
30215,7239441862,,
30216,7239442116,,
30217,7239445188,,
30218,7240473783,,
30219,7240520473,,
30220,7240520555,,
30221,7244128352,,
30222,7244285549,,
30223,7244498267,,
30224,7244545146,12737.35,2923130344.0
30225,7244545711,,
30226,7244771822,440.7,5026845673.0
30227,7244795202,,
30228,7245006633,,
30229,7251671831,680.0,6855122794.0
30230,7253161277,,
30231,7253269488,,
30232,7253276387,4562.26,81917.0
30233,7253321110,,
30234,7253915411,,
30235,7254004313,1806.73,4637581784.0
30236,7260752190,,
30237,7260767898,20.73,6035447329.0
30238,7260944171,915.31,6912945487.0
30239,7261526277,,
30240,7261535821,408.61,3888296608.0
30241,7267062631,,
30242,7267095740,,
30243,7267143127,,
30244,7267150819,4225.11,6688985779.0
30245,7268107927,,
30246,7268122194,10908.8,1871748727.0
30247,7268165263,,
30248,7268226683,19.47,1738568149.0
30249,7268368761,19177.73,4084322304.0
30250,7268496101,519.0,2752701023.0
30251,7268524517,,
30252,7268579293,0.0,7197260708.0
30253,7268585690,,
30254,7268606631,829.88,3768924278.0
30255,7268650198,,
30256,7268673051,,
30257,7268701583,,
30258,7272064155,,
30259,7272065478,,
30260,7272078643,1845.86,5937296404.0
30261,7272080920,,
30262,7272081537,12589.16,6573531600.0
30263,7272489523,,
30264,7272494894,310.0,7092894079.0
30265,7272497557,979.88,5980583525.0
30266,7272500325,0.0,5774525662.0
30267,7272518662,971.18,6901769705.0
30268,7272527584,,
30269,7272540723,939.57,5846740303.0
30270,7272552593,50.94,5779327415.0
30271,7272575063,10.36,4324433792.0
30272,7272578584,,
30273,7272583599,,
30274,7272583985,,
30275,7272585773,,
30276,7272602335,,
30277,7272603313,5813.13,2004072640.0
30278,7272603641,168.25,2446197123.0
30279,7272604272,,
30280,7272608795,,
30281,7272613599,,
30282,7272625814,,
30283,7272635301,,
30284,7272642938,,
30285,7272646056,460.0,7104493984.0
30286,7272646148,124008.89,1586114155.0
30287,7272653728,551.42,6425981861.0
30288,7272655417,275.39,6742393489.0
30289,7272657565,130.01,5962921285.0
30290,7272665098,22322.79,6455154906.0
30291,7272669937,,
30292,7272672162,,
30293,7272674878,1308.04,6558216065.0
30294,7272685339,,
30295,7272687694,10.0,6706146559.0
30296,7272697045,16.74,6499765598.0
30297,7272704596,261.75,6214831169.0
30298,7272716060,,
30299,7272720201,,
30300,7272724544,15125.59,7160460288.0
30301,7272740488,,
30302,7272742250,,
30303,7272750142,,
30304,7272750487,3062.83,4640685572.0
30305,7272753017,,
30306,7273148199,114485.78,7087543630.0
30307,7273150735,,
30308,7273155510,191.88,4894587289.0
30309,7273158793,,
30310,7273168662,,
30311,7273177489,11960.36,5899288524.0
30312,7273178874,,
30313,7273185554,119.29,6701593551.0
30314,7273188220,,
30315,7273188676,,
30316,7273189047,,
30317,7273189761,60816.73,1344166432.0
30318,7273190564,,
30319,7273202569,,
30320,7273205572,25424.42,5650808386.0
30321,7273208662,,
30322,7273213024,,
30323,7273220915,71965.22,2406475367.0
30324,7273232268,61855.69,447326283.0
30325,7273246114,1.0,5286945645.0
30326,7273252192,,
30327,7273261203,17665.79,3200877693.0
30328,7273264078,420.02,6952583888.0
30329,7273264398,,
30330,7273291857,10992.2,5484018697.0
30331,7273303896,,
30332,7273308414,,
30333,7273309192,,
30334,7273314385,,
30335,7273323665,4635.78,921386935.0
30336,7273324331,1444.56,5735054697.0
30337,7273328332,,
30338,7273335963,1025.88,2995240464.0
30339,7273337390,,
30340,7273338383,143.86,5632165178.0
30341,7273340030,2000.0,5016322394.0
30342,7273353077,456.07,7081199166.0
30343,7273353146,533.05,7059515466.0
30344,7273354640,2161.92,3705222324.0
30345,7273355440,6413.64,2084428027.0
30346,7273369919,,
30347,7273375859,,
30348,7273376553,7508.51,2705339619.0
30349,7273378964,,
30350,7273392375,,
30351,7273394800,12.59,4897704403.0
30352,7273395899,,
30353,7273396719,40.0,5928481285.0
30354,7273396784,,
30355,7273403749,,
30356,7273404308,,
30357,7273404381,,
30358,7273407363,,
30359,7273410101,,
30360,7273418061,174.2,6211429748.0
30361,7273426608,2410.01,6276316353.0
30362,7273428085,94.75,6710245787.0
30363,7273434131,,
30364,7273436078,24.87,5531958944.0
30365,7273438860,,
30366,7273448468,169.85,4605696651.0
30367,7273459447,151.0,4522479208.0
30368,7273472347,,
30369,7273484044,,
30370,7273497066,1442.5,2218323887.0
30371,7273498438,24764.77,2444038157.0
30372,7273506516,1450.22,3922867949.0
30373,7273513303,,
30374,7273526865,,
30375,7273527198,,
30376,7273532698,,
30377,7273538076,2757.87,6059568103.0
30378,7273548071,165.09,6215692916.0
30379,7273550556,350.66,6546481288.0
30380,7273551773,26.2,5701952529.0
30381,7273566641,510.0,7142683092.0
30382,7273568646,,
30383,7273575427,128.07,6321451469.0
30384,7273576533,,
30385,7273576569,30.0,6920861290.0
30386,7273579850,151.0,4522479208.0
30387,7273580226,94.54,5650777292.0
30388,7273588072,1377.29,5600462227.0
30389,7273596018,780.85,6131361717.0
30390,7273596304,,
30391,7273605096,336.79,6477225882.0
30392,7273605443,21282.79,6381536448.0
30393,7273611074,303.58,7052224626.0
30394,7273611317,1510.0,6642963361.0
30395,7273617704,20.01,6421557252.0
30396,7273619697,,
30397,7273621021,,
30398,7273621082,225.22,1976764687.0
30399,7273627371,2721.49,5362556733.0
30400,7273629960,773.94,5869534946.0
30401,7273634476,3251.2,3730423850.0
30402,7273643307,53866.83,2754642788.0
30403,7273647266,247.33,4511352887.0
30404,7273647688,,
30405,7273653723,,
30406,7273654243,6699.65,5928324398.0
30407,7273659323,,
30408,7273660647,,
30409,7273665920,237.7,6044971290.0
30410,7273666177,9.91,4445220779.0
30411,7273669821,1415.06,5980774434.0
30412,7273670518,547.47,7154077366.0
30413,7273681927,,
30414,7273695136,27.58,6068884320.0
30415,7273699239,,
30416,7273702731,12961.49,7169051469.0
30417,7273703294,9588.6,3295654072.0
30418,7273704326,,
30419,7273704797,,
30420,7273705776,2073.44,7018045642.0
30421,7273710452,7623.13,7169154750.0
30422,7273725916,1343.87,6670580680.0
30423,7273726637,,
30424,7273727041,0.0,4309565374.0
30425,7273730123,15658.48,5094937277.0
30426,7273730317,,
30427,7273731357,,
30428,7273732219,8096.25,3941078935.0
30429,7273732509,,
30430,7273738544,448.8,6867001696.0
30431,7273753163,2341.4,6304249670.0
30432,7273758886,48.95,6068915658.0
30433,7273760362,,
30434,7273770167,10148.67,5375124928.0
30435,7273776646,,
30436,7273777540,,
30437,7273778123,,
30438,7273780016,,
30439,7273780091,,
30440,7275920061,,
30441,7277547104,,
30442,7277552328,,
30443,7277552806,,
30444,7277553121,,
30445,7277565540,,
30446,7277573042,,
30447,7277573260,,
30448,7277581036,,
30449,7277583102,3290.03,5877134094.0
30450,7277585534,,
30451,7277593577,,
30452,7277596127,,
30453,7277599048,,
30454,7277603009,,
30455,7277603307,,
30456,7277604746,,
30457,7277605242,,
30458,7277605291,,
30459,7277606134,,
30460,7277609578,,
30461,7277612931,533.99,3906865345.0
30462,7277624274,,
30463,7277625318,,
30464,7277628762,,
30465,7277629156,,
30466,7277635711,,
30467,7277642473,,
30468,7277644278,,
30469,7277653511,21484.62,2266576791.0
30470,7277654609,40.0,6737178897.0
30471,7277660313,,
30472,7277660953,,
30473,7277661871,,
30474,7277661981,436.81,6503744259.0
30475,7277662828,,
30476,7277668145,,
30477,7277669348,1353.89,6251043715.0
30478,7277671534,,
30479,7277672095,,
30480,7277672977,3386.99,267212.0
30481,7277674757,456.81,5020003468.0
30482,7277677491,15.0,4533548568.0
30483,7277677579,,
30484,7277678927,25131.39,5967662427.0
30485,7277679888,,
30486,7277683652,,
30487,7277685851,,
30488,7277688886,,
30489,7277689509,,
30490,7277690965,,
30491,7277692812,16177.07,4697294707.0
30492,7277694830,,
30493,7277699483,,
30494,7277702197,22414.63,5046931352.0
30495,7277703033,,
30496,7277703687,,
30497,7277703728,,
30498,7277705471,,
30499,7277706753,,
30500,7277707420,,
30501,7277710388,,
30502,7277710985,,
30503,7277711253,1913.64,2568700091.0
30504,7277712049,155.77,6888663360.0
30505,7277714820,2092.48,6926965190.0
30506,7277717552,44.49,5407361940.0
30507,7277719785,,
30508,7277721402,,
30509,7277724999,,
30510,7277732155,,
30511,7277733290,,
30512,7277737300,,
30513,7277738059,,
30514,7277744618,2263.34,3749480229.0
30515,7277748220,,
30516,7277749204,,
30517,7277751412,,
30518,7277755464,,
30519,7277755886,9683.64,5686825015.0
30520,7277760319,356.74,7104570631.0
30521,7277767444,,
30522,7277768775,,
30523,7277770311,,
30524,7277773301,,
30525,7277774133,453.64,3280985919.0
30526,7277774254,,
30527,7277776410,,
30528,7277777388,68.32,656900308.0
30529,7277778975,,
30530,7277779076,,
30531,7277783898,,
30532,7277796336,,
30533,7277802015,,
30534,7277809414,645.26,4844736178.0
30535,7277811208,,
30536,7277813524,150.0,6727968156.0
30537,7277815876,,
30538,7277821634,,
30539,7277822247,353.39,6240735152.0
30540,7277823268,,
30541,7277823775,204.15,6901496311.0
30542,7277824774,,
30543,7277829237,,
30544,7277829731,5753.38,289458669.0
30545,7277829942,,
30546,7277831764,169.92,5054823060.0
30547,7277834357,1132.89,3822851558.0
30548,7277834945,,
30549,7277836573,,
30550,7277839614,,
30551,7277842371,,
30552,7277842454,,
30553,7277844072,146.7,3952266703.0
30554,7277844224,,
30555,7277844280,,
30556,7277844419,,
30557,7277848435,,
30558,7277848635,147.19,4976755455.0
30559,7277858846,,
30560,7277859818,169.4,6054681993.0
30561,7277862650,,
30562,7277867310,,
30563,7277872857,951.54,4113597477.0
30564,7277878714,,
30565,7277882442,,
30566,7277884739,1900.8,7137224711.0
30567,7277886395,250.85,6285472958.0
30568,7277887138,,
30569,7277890245,,
30570,7277895595,,
30571,7277905903,1530.0,2059534740.0
30572,7277906795,146.06,6883734095.0
30573,7277906986,1.18,6211699809.0
30574,7277907661,,
30575,7277912063,13180.65,4196826020.0
30576,7277915389,,
30577,7277917634,,
30578,7277919135,,
30579,7277921876,,
30580,7277922060,,
30581,7277925804,5129.46,7080996236.0
30582,7277927264,130.0,5409584091.0
30583,7277930052,0.0,6965238954.0
30584,7277933353,,
30585,7277936986,,
30586,7277938843,,
30587,7277940682,,
30588,7277945598,,
30589,7277950135,1730.52,7189605100.0
30590,7277951590,630.23,1543093079.0
30591,7277953611,,
30592,7277958782,,
30593,7277963797,,
30594,7277966012,,
30595,7277966055,,
30596,7277966501,,
30597,7277969533,,
30598,7277970672,,
30599,7277972218,,
30600,7277973719,,
30601,7277974286,,
30602,7277977151,,
30603,7277977473,26413.75,2703656171.0
30604,7277980671,449.63,6720096943.0
30605,7277982152,,
30606,7277982813,563.08,7154802658.0
30607,7277983804,,
30608,7277985679,,
30609,7277987259,581.0,7081956348.0
30610,7277987296,,
30611,7277991234,,
30612,7277993821,,
30613,7277993835,,
30614,7277994714,,
30615,7277995323,,
30616,7277996348,,
30617,7277996926,,
30618,7277998837,,
30619,7277998881,,
30620,7278001356,,
30621,7278004258,,
30622,7278005253,,
30623,7278008743,,
30624,7278011254,284.45,4388695215.0
30625,7278012494,,
30626,7278014154,,
30627,7278014224,310.0,5938588641.0
30628,7278015178,630.28,3665737904.0
30629,7278015923,,
30630,7278016143,,
30631,7278020843,,
30632,7278021030,,
30633,7278026266,,
30634,7278030021,7019.83,3086144746.0
30635,7278031575,,
30636,7278032076,,
30637,7278033479,,
30638,7278033511,,
30639,7278034265,,
30640,7278035576,546.36,6552123349.0
30641,7278036029,,
30642,7278036120,,
30643,7278038097,10014.91,5885637390.0
30644,7278042385,,
30645,7278046181,,
30646,7278047149,,
30647,7278047236,356.33,7117859545.0
30648,7278052672,,
30649,7278054075,,
30650,7278055797,,
30651,7278058715,460.0,5714452844.0
30652,7278061999,,
30653,7278084076,,
30654,7278085454,864.52,6488422369.0
30655,7278086804,444.37,4526358504.0
30656,7278086853,,
30657,7278088535,,
30658,7278090344,21623.05,5161655208.0
30659,7278091825,,
30660,7278093291,,
30661,7278094534,,
30662,7278096321,,
30663,7278098081,2891.53,6389383406.0
30664,7278099347,,
30665,7278100873,157.31,4450194043.0
30666,7278101237,,
30667,7278101486,551.42,6425981861.0
30668,7278101893,,
30669,7278103412,,
30670,7278109170,5.9,4637971723.0
30671,7278109830,0.0,5285991380.0
30672,7278120084,,
30673,7278120549,,
30674,7278122641,,
30675,7278123035,,
30676,7278123262,,
30677,7278127570,,
30678,7278128821,258.19,7045970724.0
30679,7278130715,,
30680,7278136259,10.0,7167886236.0
30681,7278136974,1573.74,5367209692.0
30682,7278137779,,
30683,7278139006,,
30684,7278141123,,
30685,7278144450,,
30686,7278146562,,
30687,7278146691,2054.11,3897250723.0
30688,7278148732,565.98,6890213656.0
30689,7278150710,,
30690,7278152129,,
30691,7278157611,,
30692,7278157760,,
30693,7278160544,716.71,5957030589.0
30694,7278162579,10.0,6952630909.0
30695,7278163476,,
30696,7278165029,,
30697,7278171006,,
30698,7278173781,,
30699,7278177116,226.65,1986429386.0
30700,7278178396,,
30701,7278183902,,
30702,7278184544,,
30703,7278185140,,
30704,7278185905,,
30705,7278186025,82.48,3748105928.0
30706,7278188160,4114.07,5671256177.0
30707,7278189055,,
30708,7278189081,,
30709,7278192328,,
30710,7278193509,160.53,5480098188.0
30711,7278194031,,
30712,7278195928,,
30713,7278199130,,
30714,7278200214,,
30715,7278200399,,
30716,7278200686,,
30717,7278200749,,
30718,7278201003,,
30719,7278202781,668.63,2609675865.0
30720,7278204429,,
30721,7278205332,,
30722,7278207748,,
30723,7278209088,,
30724,7278210863,,
30725,7278213185,,
30726,7278215093,,
30727,7278215270,,
30728,7278215833,,
30729,7278216738,,
30730,7278218635,,
30731,7278221026,,
30732,7278224463,,
30733,7278227258,,
30734,7278227359,,
30735,7278228670,,
30736,7278232484,,
30737,7278233864,,
30738,7278234409,2208.31,6926876939.0
30739,7278239761,,
30740,7278239842,,
30741,7278243352,3198.75,5849226816.0
30742,7278243409,,
30743,7278244972,147.89,7142195518.0
30744,7278247444,15181.84,2470198293.0
30745,7278248638,,
30746,7278250717,,
30747,7278257513,,
30748,7278259220,,
30749,7278261030,1004.57,7041543517.0
30750,7278262325,,
30751,7278263266,23324.29,4270091327.0
30752,7278263577,12698.36,3368972513.0
30753,7278265875,,
30754,7278266634,38.06,2968824960.0
30755,7278268297,,
30756,7278269514,48.45,3698698790.0
30757,7278270720,,
30758,7278271434,523.2,6626934206.0
30759,7278274918,1240.62,6366549158.0
30760,7278555171,,
30761,7278834745,,
30762,7279959661,,
30763,7279967921,932.26,6499796217.0
30764,7279973939,,
30765,7279975900,,
30766,7279976824,,
30767,7279977494,,
30768,7279982349,512.5,2134817159.0
30769,7279983975,488.82,3368908561.0
30770,7279984071,0.0,5692962530.0
30771,7279985567,,
30772,7279988795,411.65,7024522082.0
30773,7279991541,,
30774,7279992223,23203.11,3295042138.0
30775,7279992391,,
30776,7279992747,,
30777,7279993346,,
30778,7279994089,,
30779,7279995093,12572.0,1040477193.0
30780,7279995299,,
30781,7279998750,,
30782,7280000974,8881.83,513027626.0
30783,7280001481,1440.53,6504190298.0
30784,7280001989,,
30785,7280004081,,
30786,7280006440,,
30787,7280006897,,
30788,7280007563,,
30789,7280008172,691.85,6534661627.0
30790,7280014449,,
30791,7280014634,,
30792,7280015815,,
30793,7280018199,22082.76,6165996961.0
30794,7280021676,,
30795,7280025110,20371.55,6522118237.0
30796,7280025939,39063.93,1344185600.0
30797,7280026053,0.0,4891296893.0
30798,7280027325,,
30799,7280027510,,
30800,7280031687,,
30801,7280042971,,
30802,7280043065,,
30803,7280043428,,
30804,7280045897,,
30805,7280050679,,
30806,7280051023,,
30807,7280053331,,
30808,7280053846,,
30809,7280054399,,
30810,7280058249,1008.77,3254704293.0
30811,7280060276,,
30812,7280060334,1262.03,6516307471.0
30813,7280060563,,
30814,7280061148,4760.89,7104406782.0
30815,7280063523,,
30816,7280065070,3921.68,3646416192.0
30817,7280066467,18.58,6284406722.0
30818,7280067373,600.0,7042897472.0
30819,7280068237,,
30820,7280077114,,
30821,7280078107,,
30822,7280079480,10720.49,5736210259.0
30823,7280079537,,
30824,7280081372,31255.66,3398379443.0
30825,7280086383,,
30826,7280087063,504.72,5501212568.0
30827,7280089442,,
30828,7280091379,177.51,569090529.0
30829,7280091524,,
30830,7280092061,,
30831,7280093221,7371.3,4206772638.0
30832,7280094664,,
30833,7280099273,,
30834,7280102450,,
30835,7280103514,,
30836,7280106852,,
30837,7280107209,,
30838,7280107573,,
30839,7280111941,,
30840,7280115096,,
30841,7280115779,,
30842,7280115815,,
30843,7280118166,950.0,3691775686.0
30844,7280118229,,
30845,7280119317,4775.23,6504119351.0
30846,7280124011,,
30847,7280124204,8820.0,2158028800.0
30848,7280124712,3.0,4417908355.0
30849,7280124795,,
30850,7280125956,,
30851,7280127361,,
30852,7280127411,15583.77,6499779454.0
30853,7280128722,,
30854,7280130227,62.17,7088535311.0
30855,7280132079,,
30856,7280132703,,
30857,7280134016,,
30858,7280136729,,
30859,7280136868,0.0,4938320888.0
30860,7280137491,3488.44,2923156129.0
30861,7280137668,,
30862,7280138438,26888.71,3794291952.0
30863,7280138901,874.67,6720521612.0
30864,7280140076,,
30865,7280144926,5.58,4797587777.0
30866,7280146962,1175.2,6347435391.0
30867,7280147263,,
30868,7280148736,,
30869,7280151307,,
30870,7280152090,,
30871,7280152144,12474.15,6621264444.0
30872,7280156182,283.26,6969255683.0
30873,7280161434,,
30874,7280161464,,
30875,7280162243,,
30876,7280162998,358.1,7117885248.0
30877,7280164166,,
30878,7280164394,,
30879,7280165490,6906.8,6166471373.0
30880,7280165969,,
30881,7280167995,786.3,2042149367.0
30882,7280168248,,
30883,7280168571,365.0,7041353738.0
30884,7280168673,,
30885,7280169317,,
30886,7280170246,,
30887,7280170668,,
30888,7280172870,10287.03,5271852287.0
30889,7280173413,613.8,3135398709.0
30890,7280174149,,
30891,7280174770,,
30892,7280174884,,
30893,7280176826,,
30894,7280178037,,
30895,7280178092,,
30896,7280178872,818.53,4976634367.0
30897,7280179095,,
30898,7280179248,475.63,7113181692.0
30899,7280180874,,
30900,7280182445,,
30901,7280184598,,
30902,7280188680,,
30903,7280191091,,
30904,7280191120,1000.32,104836.0
30905,7280197776,,
30906,7280198026,,
30907,7280198060,,
30908,7280198998,,
30909,7280201509,40.0,6761438798.0
30910,7280202439,,
30911,7280202792,9943.28,4009536003.0
30912,7280204691,64.87,7142804839.0
30913,7280207577,,
30914,7280207847,,
30915,7280208484,8007.29,7093051807.0
30916,7280210973,,
30917,7280211591,23.51,6827151218.0
30918,7280212936,1143.03,6191400332.0
30919,7280213132,,
30920,7280214420,,
30921,7280215129,24414.68,2172838080.0
30922,7280217649,,
30923,7280218634,346.11,5654500751.0
30924,7280218857,,
30925,7280219495,34.34,6503642966.0
30926,7280220964,8451.39,6445607438.0
30927,7280223253,,
30928,7280224797,,
30929,7280224819,,
30930,7280225969,,
30931,7280226542,459.41,5630032224.0
30932,7280230372,,
30933,7280230455,,
30934,7280230776,,
30935,7280230913,12.24,3812290758.0
30936,7280231958,0.0,5774841877.0
30937,7280232085,,
30938,7280232501,510.0,7051978235.0
30939,7280232706,19096.37,6016768486.0
30940,7280234472,,
30941,7280235908,10.0,6907872005.0
30942,7280239385,,
30943,7280242845,,
30944,7280244409,,
30945,7280245963,51629.25,4843625215.0
30946,7280246312,,
30947,7280248171,237.7,6044971290.0
30948,7280248569,,
30949,7280249271,,
30950,7280250392,,
30951,7280251965,700.0,7051706698.0
30952,7280253371,,
30953,7280255013,,
30954,7280255193,,
30955,7280256140,551.99,5919372321.0
30956,7280258186,,
30957,7280259000,665.16,7045401487.0
30958,7280259089,,
30959,7280260973,,
30960,7280261222,3238.83,2455459138.0
30961,7280261297,,
30962,7280263923,2786.46,3796744643.0
30963,7280264176,131.37,7041225212.0
30964,7280266459,,
30965,7280266550,688.43,6866879881.0
30966,7280267499,,
30967,7280270052,0.01,3371481920.0
30968,7280272679,,
30969,7280272771,5155.56,3958182459.0
30970,7280272889,,
30971,7280272911,31869.17,5180981373.0
30972,7280273098,,
30973,7280277347,,
30974,7280277776,,
30975,7280280371,100.01,6516189315.0
30976,7280280625,,
30977,7280280869,23599.73,1999192589.0
30978,7280282700,264.85,2735340292.0
30979,7280285578,,
30980,7280287754,61.99,6991239430.0
30981,7280289188,,
30982,7280299164,,
30983,7280299800,,
30984,7280302984,441.7,7002371775.0
30985,7280304789,652.46,4320485471.0
30986,7280306436,252.15,2703724419.0
30987,7280308903,,
30988,7280309147,,
30989,7280311541,1223.12,5640630702.0
30990,7280312437,1319.19,7135676302.0
30991,7280312574,110.74,6370235013.0
30992,7280312745,867.32,7045542012.0
30993,7280319486,,
30994,7280320348,349.65,5876821270.0
30995,7280320940,659.7,7160600143.0
30996,7280324135,10.01,6307830652.0
30997,7280324346,,
30998,7280324656,3720.36,4376493842.0
30999,7280324941,45.39,6654938411.0
31000,7280326867,,
31001,7280327415,,
31002,7280328209,,
31003,7280328221,,
31004,7280329054,205.0,6808419419.0
31005,7280330379,,
31006,7280330724,8232.02,5527958452.0
31007,7280333077,11713.49,4691089893.0
31008,7280334787,,
31009,7280336221,871.89,4699322434.0
31010,7280337140,1868.32,6952552342.0
31011,7280338063,7741.4,6504070733.0
31012,7280338965,932.59,2200938680.0
31013,7280340215,273.18,6174646760.0
31014,7280341374,2875.34,3433817759.0
31015,7280341646,,
31016,7280341788,3277.98,5471943414.0
31017,7280344771,,
31018,7280345125,1279.14,6958259078.0
31019,7280347924,,
31020,7280349702,,
31021,7280353402,,
31022,7280354382,,
31023,7280355676,14961.85,7194870685.0
31024,7280358905,,
31025,7280366623,,
31026,7280366781,1699.96,3405646701.0
31027,7280366879,548.54,6755119007.0
31028,7280367789,190.0,2764590701.0
31029,7280373441,,
31030,7280373964,,
31031,7280374591,16988.85,6285584883.0
31032,7280381217,,
31033,7280383808,12668.73,5827016816.0
31034,7280384034,,
31035,7280386218,190.01,6327737050.0
31036,7280386833,5954.9,5808467526.0
31037,7280387317,,
31038,7280388384,,
31039,7280390705,,
31040,7280391248,,
31041,7280394566,,
31042,7280395275,,
31043,7280401486,8028.21,5963991111.0
31044,7280402081,,
31045,7280407995,,
31046,7280409359,,
31047,7280409443,,
31048,7280413552,,
31049,7280413700,,
31050,7280416325,,
31051,7280416522,,
31052,7280418454,,
31053,7280418577,,
31054,7280425949,,
31055,7280429017,322.24,2007160655.0
31056,7280430724,,
31057,7280434847,,
31058,7280435201,27488.34,6701992804.0
31059,7280435269,,
31060,7280438989,,
31061,7280439762,119.55,6534681732.0
31062,7280442898,,
31063,7280443216,8831.6,3306396177.0
31064,7280445290,,
31065,7280449144,,
31066,7280449783,,
31067,7280450673,,
31068,7280456657,,
31069,7280457292,,
31070,7280459294,26510.28,1040461774.0
31071,7280460236,27123.06,6450137880.0
31072,7280460284,,
31073,7280464301,171.33,188265.0
31074,7280468915,,
31075,7280470967,3237.31,3277861135.0
31076,7280471020,505.07,5326808220.0
31077,7280471566,14.16,6294594464.0
31078,7280472756,,
31079,7280474415,,
31080,7280474582,,
31081,7280474661,1030.16,7118680222.0
31082,7280474966,48.62,6320359823.0
31083,7280476501,,
31084,7280477738,504.53,6211769465.0
31085,7280479913,0.0,4141727545.0
31086,7280480161,,
31087,7280481161,,
31088,7280481337,5830.0,7199236830.0
31089,7280483825,190757.13,339967061.0
31090,7280486962,5794.42,5448935261.0
31091,7280491671,15374.71,4070880964.0
31092,7280492752,,
31093,7280493141,10442.25,1865445370.0
31094,7280494306,,
31095,7280494497,5700.01,5222719117.0
31096,7280494884,180.54,6962808968.0
31097,7280494910,,
31098,7280496346,477.1,5512769092.0
31099,7280496416,,
31100,7280499551,828.53,6649664226.0
31101,7280501758,,
31102,7280503298,,
31103,7280506663,,
31104,7280506860,,
31105,7280507673,318.42,4687541832.0
31106,7280516267,2261.57,2740303837.0
31107,7280518581,309.54,6456957178.0
31108,7280519755,34771.73,5919482998.0
31109,7280527558,17019.6,3406947009.0
31110,7280527588,,
31111,7280528617,2312.32,7225701471.0
31112,7280533980,,
31113,7280534544,,
31114,7280534635,,
31115,7284365319,,
31116,7284402161,,
31117,7284457504,,
31118,7284644470,602.19,3213147258.0
31119,7284670965,,
31120,7284697845,,
31121,7284707258,,
31122,7284737892,,
31123,7284744383,,
31124,7284889964,,
31125,7284939767,,
31126,7285085484,,
31127,7285087746,9621.77,5805099178.0
31128,7285091736,,
31129,7285138132,,
31130,7285150026,,
31131,7285150484,,
31132,7285235410,,
31133,7285320580,,
31134,7285337572,,
31135,7291681087,5170.0,4111079823.0
31136,7291732007,52.8,7178402270.0
31137,7291775410,,
31138,7291796913,,
31139,7291799820,,
31140,7291879621,16428.74,2676650284.0
31141,7291916238,,
31142,7292023530,,
31143,7292033009,,
31144,7292116937,316.03,3261584709.0
31145,7292127883,,
31146,7292151520,0.0,3378832810.0
31147,7292179057,1168.95,6202291475.0
31148,7292278443,,
31149,7292281251,,
31150,7292288374,0.65,6991399798.0
31151,7292297093,,
31152,7292300410,,
31153,7292352699,45.03,5543826127.0
31154,7292359019,6858.67,5650686252.0
31155,7292510471,,
31156,7292530921,,
31157,7292534695,251.49,6716387618.0
31158,7292538057,,
31159,7292538651,,
31160,7292596477,,
31161,7292608494,,
31162,7292640767,6218.72,6914212266.0
31163,7292655446,,
31164,7297587463,,
31165,7298062805,3745.91,6890133380.0
31166,7298125762,,
31167,7298133633,,
31168,7298139171,,
31169,7298146533,,
31170,7298215843,,
31171,7298282323,,
31172,7298283204,1.0,6799022765.0
31173,7298290957,,
31174,7298303447,,
31175,7298314596,19.44,3256893876.0
31176,7298331986,,
31177,7298390863,,
31178,7298416473,,
31179,7298430473,,
31180,7298433754,544.3,1744299342.0
31181,7298436008,,
31182,7298436326,,
31183,7298437669,,
31184,7298439120,7235.97,3815227719.0
31185,7298441477,1105.19,4406131308.0
31186,7298444227,8235.0,4394265354.0
31187,7298447149,,
31188,7298449877,,
31189,7298449893,,
31190,7298450601,81101.31,3120501739.0
31191,7298453039,,
31192,7298454876,,
31193,7298458562,35.59,7194879134.0
31194,7298459869,,
31195,7298462378,,
31196,7298462548,,
31197,7298462956,392.58,5367206129.0
31198,7298464100,,
31199,7298465101,,
31200,7298465177,,
31201,7298465327,,
31202,7298472372,12851.89,2598257832.0
31203,7298472878,93820.84,381735510.0
31204,7298473470,1219.6,2235843754.0
31205,7298479091,722.75,6913764382.0
31206,7298479161,,
31207,7298479717,98.9,5696213818.0
31208,7298481003,,
31209,7298481712,379.71,5504181580.0
31210,7298484619,1374.53,6538646384.0
31211,7298485694,3009.73,2147362408.0
31212,7298487337,,
31213,7298490949,,
31214,7298492092,,
31215,7298492493,,
31216,7298497326,,
31217,7298499860,,
31218,7298501006,,
31219,7298501274,,
31220,7298501420,5457.82,5916657137.0
31221,7298501868,1704.16,95959.0
31222,7298504847,,
31223,7298507009,,
31224,7298511426,,
